BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.352887e-01,4.352887e-01,0.000000e+00
2,4.409094e-01,4.380991e-01,1.987222e-03
3,4.301022e-01,4.354334e-01,2.547982e-03
4,4.008499e-01,4.267875e-01,7.727577e-03
5,4.190589e-01,4.252418e-01,6.334768e-03
6,4.231926e-01,4.249003e-01,5.288173e-03
7,4.192288e-01,4.240901e-01,4.594368e-03
8,4.221730e-01,4.238504e-01,4.026316e-03
9,4.417755e-01,4.258421e-01,4.041645e-03
10,4.344803e-01,4.267059e-01,3.728650e-03
11,4.382082e-01,4.277516e-01,3.533264e-03
12,4.107651e-01,4.263361e-01,3.510948e-03
13,4.248571e-01,4.262223e-01,3.242718e-03
14,4.281517e-01,4.263601e-01,3.014023e-03
15,4.212914e-01,4.260222e-01,2.831967e-03
16,4.348694e-01,4.265751e-01,2.708414e-03
17,4.380264e-01,4.272487e-01,2.631527e-03
18,4.191567e-01,4.267992e-01,2.523440e-03
19,4.327882e-01,4.271144e-01,2.410234e-03
20,4.104212e-01,4.262797e-01,2.429948e-03
21,4.317414e-01,4.265398e-01,2.328113e-03
22,4.206166e-01,4.262706e-01,2.237804e-03
23,4.281485e-01,4.263522e-01,2.141997e-03
24,4.442358e-01,4.270974e-01,2.178504e-03
25,4.301626e-01,4.272200e-01,2.094811e-03
26,4.100971e-01,4.265614e-01,2.115232e-03
27,4.342885e-01,4.268476e-01,2.056159e-03
28,4.206687e-01,4.266269e-01,1.994532e-03
29,4.172358e-01,4.263031e-01,1.951866e-03
30,4.155608e-01,4.259450e-01,1.919368e-03
31,4.313014e-01,4.261178e-01,1.865214e-03
32,4.066319e-01,4.255089e-01,1.903732e-03
33,4.274762e-01,4.255685e-01,1.846976e-03
34,4.220414e-01,4.254648e-01,1.795564e-03
35,4.502377e-01,4.261726e-01,1.878594e-03
36,4.311857e-01,4.263118e-01,1.831564e-03
37,4.367208e-01,4.265931e-01,1.803539e-03
38,4.191971e-01,4.263985e-01,1.766548e-03
39,4.155326e-01,4.261199e-01,1.743084e-03
40,4.535469e-01,4.268056e-01,1.829405e-03
41,4.230921e-01,4.267150e-01,1.787026e-03
42,4.342786e-01,4.268951e-01,1.753528e-03
43,4.408260e-01,4.272190e-01,1.742420e-03
44,4.394933e-01,4.274980e-01,1.725005e-03
45,4.423344e-01,4.278277e-01,1.717890e-03
46,4.151770e-01,4.275527e-01,1.702416e-03
47,4.248736e-01,4.274957e-01,1.667149e-03
48,4.139482e-01,4.272134e-01,1.656135e-03
49,4.287407e-01,4.272446e-01,1.622629e-03
50,4.443163e-01,4.275860e-01,1.625702e-03
51,4.249124e-01,4.275336e-01,1.594671e-03
52,3.994311e-01,4.269932e-01,1.653046e-03
53,4.130396e-01,4.267299e-01,1.642688e-03
54,4.273527e-01,4.267414e-01,1.612308e-03
55,4.233055e-01,4.266790e-01,1.584203e-03
56,4.372732e-01,4.268682e-01,1.567169e-03
57,4.169712e-01,4.266945e-01,1.549264e-03
58,4.250732e-01,4.266666e-01,1.522804e-03
59,4.385937e-01,4.268687e-01,1.510353e-03
60,4.192608e-01,4.267419e-01,1.490493e-03
61,4.160231e-01,4.265662e-01,1.476381e-03
62,4.217731e-01,4.264889e-01,1.454591e-03
63,4.326582e-01,4.265868e-01,1.434794e-03
64,4.349630e-01,4.267177e-01,1.418332e-03
65,4.291659e-01,4.267554e-01,1.397012e-03
66,4.291001e-01,4.267909e-01,1.376297e-03
67,4.275182e-01,4.268018e-01,1.355798e-03
68,4.261993e-01,4.267929e-01,1.335888e-03
69,4.287608e-01,4.268214e-01,1.316832e-03
70,4.267915e-01,4.268210e-01,1.298020e-03
71,4.211217e-01,4.267407e-01,1.282218e-03
72,4.259374e-01,4.267296e-01,1.264458e-03
73,4.215512e-01,4.266586e-01,1.249125e-03
74,4.419541e-01,4.268653e-01,1.249229e-03
75,4.214740e-01,4.267934e-01,1.234639e-03
76,4.307233e-01,4.268451e-01,1.219476e-03
77,4.118330e-01,4.266502e-01,1.219124e-03
78,4.408138e-01,4.268318e-01,1.216942e-03
79,4.202586e-01,4.267486e-01,1.204379e-03
80,4.270327e-01,4.267521e-01,1.189329e-03
81,4.314767e-01,4.268104e-01,1.176076e-03
82,4.296312e-01,4.268448e-01,1.162236e-03
83,4.323443e-01,4.269111e-01,1.150121e-03
84,4.339855e-01,4.269953e-01,1.139508e-03
85,4.378805e-01,4.271234e-01,1.133275e-03
86,4.163736e-01,4.269984e-01,1.126970e-03
87,4.224404e-01,4.269460e-01,1.115233e-03
88,4.347315e-01,4.270345e-01,1.106064e-03
89,4.308430e-01,4.270773e-01,1.094464e-03
90,4.441638e-01,4.272671e-01,1.098646e-03
91,4.313278e-01,4.273117e-01,1.087479e-03
92,4.082038e-01,4.271040e-01,1.095312e-03
93,4.183447e-01,4.270098e-01,1.087577e-03
94,4.343158e-01,4.270876e-01,1.078780e-03
95,4.368900e-01,4.271907e-01,1.072348e-03
96,4.232188e-01,4.271494e-01,1.061976e-03
97,4.419631e-01,4.273021e-01,1.061952e-03
98,4.284519e-01,4.273138e-01,1.051180e-03
99,4.232433e-01,4.272727e-01,1.041366e-03
100,4.105410e-01,4.271054e-01,1.044307e-03
