BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.641762e-01,1.641762e-01,0.000000e+00
2,1.589767e-01,1.615765e-01,1.838315e-03
3,1.579669e-01,1.603733e-01,1.570687e-03
4,1.608143e-01,1.604835e-01,1.181878e-03
5,1.570826e-01,1.598033e-01,1.124326e-03
6,1.580887e-01,1.595176e-01,9.725780e-04
7,1.616443e-01,1.598214e-01,8.798158e-04
8,1.534562e-01,1.590257e-01,1.070782e-03
9,1.620650e-01,1.593634e-01,1.003645e-03
10,1.646617e-01,1.598933e-01,1.033713e-03
11,1.615112e-01,1.600404e-01,9.501455e-04
12,1.568459e-01,1.597741e-01,9.074929e-04
13,1.546221e-01,1.593778e-01,9.201621e-04
14,1.615886e-01,1.595357e-01,8.678800e-04
15,1.560635e-01,1.593043e-01,8.403253e-04
16,1.594222e-01,1.593116e-01,7.878373e-04
17,1.635213e-01,1.595593e-01,7.794385e-04
18,1.560588e-01,1.593648e-01,7.600096e-04
19,1.635361e-01,1.595843e-01,7.510495e-04
20,1.600920e-01,1.596097e-01,7.139258e-04
21,1.597624e-01,1.596170e-01,6.799663e-04
22,1.585931e-01,1.595704e-01,6.506496e-04
23,1.577189e-01,1.594899e-01,6.273206e-04
24,1.580628e-01,1.594305e-01,6.039939e-04
25,1.612371e-01,1.595027e-01,5.841411e-04
26,1.587814e-01,1.594750e-01,5.623326e-04
27,1.627388e-01,1.595959e-01,5.543459e-04
28,1.603553e-01,1.596230e-01,5.352109e-04
29,1.623914e-01,1.597185e-01,5.251999e-04
30,1.592791e-01,1.597038e-01,5.078974e-04
31,1.564959e-01,1.596003e-01,5.019447e-04
32,1.592003e-01,1.595878e-01,4.864146e-04
33,1.577062e-01,1.595308e-01,4.750049e-04
34,1.602516e-01,1.595520e-01,4.615070e-04
35,1.601428e-01,1.595689e-01,4.486297e-04
36,1.592452e-01,1.595599e-01,4.362579e-04
37,1.551050e-01,1.594395e-01,4.407687e-04
38,1.632567e-01,1.595400e-01,4.404678e-04
39,1.619679e-01,1.596022e-01,4.335510e-04
40,1.576231e-01,1.595527e-01,4.255261e-04
41,1.609145e-01,1.595859e-01,4.164416e-04
42,1.578360e-01,1.595443e-01,4.086054e-04
43,1.591421e-01,1.595349e-01,3.992100e-04
44,1.537863e-01,1.594043e-01,4.109605e-04
45,1.634296e-01,1.594937e-01,4.114479e-04
46,1.598857e-01,1.595022e-01,4.025916e-04
47,1.584553e-01,1.594800e-01,3.946417e-04
48,1.567270e-01,1.594226e-01,3.905654e-04
49,1.547554e-01,1.593274e-01,3.940380e-04
50,1.549079e-01,1.592390e-01,3.959465e-04
51,1.603440e-01,1.592606e-01,3.887752e-04
52,1.579449e-01,1.592353e-01,3.821213e-04
53,1.583995e-01,1.592196e-01,3.752368e-04
54,1.610305e-01,1.592531e-01,3.697835e-04
55,1.590479e-01,1.592494e-01,3.630790e-04
56,1.571119e-01,1.592112e-01,3.585961e-04
57,1.583730e-01,1.591965e-01,3.526063e-04
58,1.588617e-01,1.591907e-01,3.465742e-04
59,1.574437e-01,1.591611e-01,3.419626e-04
60,1.635180e-01,1.592337e-01,3.438865e-04
61,1.552624e-01,1.591686e-01,3.443565e-04
62,1.638141e-01,1.592436e-01,3.468582e-04
63,1.572885e-01,1.592125e-01,3.427380e-04
64,1.601272e-01,1.592268e-01,3.376805e-04
65,1.608838e-01,1.592523e-01,3.334462e-04
66,1.607891e-01,1.592756e-01,3.292060e-04
67,1.603299e-01,1.592913e-01,3.246684e-04
68,1.601099e-01,1.593034e-01,3.201169e-04
69,1.585313e-01,1.592922e-01,3.156731e-04
70,1.608101e-01,1.593139e-01,3.119074e-04
71,1.582282e-01,1.592986e-01,3.078889e-04
72,1.590535e-01,1.592952e-01,3.036315e-04
73,1.619600e-01,1.593317e-01,3.016585e-04
74,1.619037e-01,1.593664e-01,2.995778e-04
75,1.572693e-01,1.593385e-01,2.968855e-04
76,1.590978e-01,1.593353e-01,2.929960e-04
77,1.582157e-01,1.593208e-01,2.895514e-04
78,1.585125e-01,1.593104e-01,2.860246e-04
79,1.603299e-01,1.593233e-01,2.826950e-04
80,1.581328e-01,1.593084e-01,2.795527e-04
81,1.580086e-01,1.592924e-01,2.765616e-04
82,1.608298e-01,1.593111e-01,2.738237e-04
83,1.560856e-01,1.592723e-01,2.732684e-04
84,1.563121e-01,1.592370e-01,2.722779e-04
85,1.628986e-01,1.592801e-01,2.724610e-04
86,1.597964e-01,1.592861e-01,2.693590e-04
87,1.660002e-01,1.593633e-01,2.770980e-04
88,1.627855e-01,1.594022e-01,2.766646e-04
89,1.597362e-01,1.594059e-01,2.735815e-04
90,1.621292e-01,1.594362e-01,2.722099e-04
91,1.617854e-01,1.594620e-01,2.704399e-04
92,1.582855e-01,1.594492e-01,2.678025e-04
93,1.544594e-01,1.593955e-01,2.702442e-04
94,1.597149e-01,1.593989e-01,2.673906e-04
95,1.616405e-01,1.594225e-01,2.656150e-04
96,1.603179e-01,1.594319e-01,2.630118e-04
97,1.585473e-01,1.594227e-01,2.604584e-04
98,1.601997e-01,1.594307e-01,2.579213e-04
99,1.608539e-01,1.594451e-01,2.557163e-04
100,1.565354e-01,1.594160e-01,2.548091e-04
