BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,0.768767,0.768767,0
2,0.720318,0.744543,0.0171294
3,0.744525,0.744537,0.0114196
4,0.707656,0.735317,0.0117096
5,0.740427,0.736339,0.00941216
6,0.750479,0.738696,0.00813319
7,0.720505,0.736097,0.00737479
8,0.750302,0.737873,0.00666329
9,0.750727,0.739301,0.00607408
10,0.732511,0.738622,0.00550449
11,0.751723,0.739813,0.00513131
12,0.742419,0.74003,0.0047083
13,0.759764,0.741548,0.00458429
14,0.714348,0.739605,0.00465036
15,0.738925,0.73956,0.00434056
16,0.732915,0.739145,0.00408909
17,0.739363,0.739157,0.00384858
18,0.772267,0.740997,0.00405056
19,0.782658,0.743189,0.00439092
20,0.757069,0.743883,0.00422586
21,0.733553,0.743391,0.00405316
22,0.719915,0.742324,0.00400694
23,0.77909,0.743923,0.00413932
24,0.747055,0.744053,0.0039689
25,0.74462,0.744076,0.00381021
26,0.704164,0.742541,0.00396084
27,0.787061,0.74419,0.00414316
28,0.734426,0.743841,0.00400984
29,0.765135,0.744575,0.00393822
30,0.735099,0.74426,0.0038196
31,0.757424,0.744684,0.00371992
32,0.776574,0.745681,0.00373477
33,0.743212,0.745606,0.00362234
34,0.754171,0.745858,0.00352455
35,0.734735,0.74554,0.00343815
36,0.761794,0.745992,0.00337216
37,0.762808,0.746446,0.0033115
38,0.764049,0.746909,0.0032566
39,0.794225,0.748123,0.00339157
40,0.754215,0.748275,0.0033102
41,0.779063,0.749026,0.00331354
42,0.771605,0.749563,0.00327797
43,0.737656,0.749286,0.00321341
44,0.755788,0.749434,0.00314378
45,0.705738,0.748463,0.00322039
46,0.756359,0.748635,0.00315495
47,0.745399,0.748566,0.00308857
48,0.746007,0.748513,0.00302469
49,0.722266,0.747977,0.00301002
50,0.768287,0.748383,0.0029771
51,0.772472,0.748856,0.00295595
52,0.788687,0.749622,0.00299671
53,0.77583,0.750116,0.00298069
54,0.761254,0.750322,0.00293262
55,0.746066,0.750245,0.00288032
56,0.745559,0.750161,0.0028301
57,0.729907,0.749806,0.00280267
58,0.751438,0.749834,0.00275449
59,0.751196,0.749857,0.0027079
60,0.735878,0.749624,0.00267277
61,0.715915,0.749072,0.00268547
62,0.777366,0.749528,0.00268066
63,0.741866,0.749406,0.00264086
64,0.764879,0.749648,0.00261064
65,0.745458,0.749584,0.00257127
66,0.739172,0.749426,0.00253715
67,0.753067,0.74948,0.00249986
68,0.787972,0.750046,0.00252638
69,0.752116,0.750076,0.00248994
70,0.745394,0.750009,0.00245527
71,0.76563,0.750229,0.00243052
72,0.727512,0.749914,0.00241716
73,0.760759,0.750062,0.00238861
74,0.716734,0.749612,0.00239842
75,0.773398,0.749929,0.00238731
76,0.759695,0.750058,0.00235936
77,0.692315,0.749308,0.00244499
78,0.759409,0.749437,0.00241707
79,0.735766,0.749264,0.00239266
80,0.746662,0.749232,0.00236298
81,0.739989,0.749118,0.00233656
82,0.78678,0.749577,0.00235277
83,0.737896,0.749436,0.00232863
84,0.741905,0.749346,0.00230263
85,0.714148,0.748932,0.00231248
86,0.749522,0.748939,0.0022856
87,0.76724,0.74915,0.00226899
88,0.739786,0.749043,0.0022457
89,0.730202,0.748831,0.00223042
90,0.730693,0.74863,0.00221473
91,0.739096,0.748525,0.00219287
92,0.735797,0.748387,0.00217339
93,0.754006,0.748447,0.00215086
94,0.758375,0.748553,0.00213057
95,0.750783,0.748576,0.00210827
96,0.757748,0.748672,0.00208847
97,0.762529,0.748815,0.00207182
98,0.714965,0.748469,0.00207928
99,0.737219,0.748356,0.00206138
100,0.757152,0.748444,0.00204264
