BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.254569e-01,4.254569e-01,0.000000e+00
2,4.297561e-01,4.276065e-01,1.519986e-03
3,4.530558e-01,4.360896e-01,7.000157e-03
4,4.496069e-01,4.394689e-01,6.010706e-03
5,4.477473e-01,4.411246e-01,5.031434e-03
6,4.386719e-01,4.407158e-01,4.209435e-03
7,4.355093e-01,4.399720e-01,3.673210e-03
8,4.342894e-01,4.392617e-01,3.282024e-03
9,4.084981e-01,4.358435e-01,4.347028e-03
10,4.705635e-01,4.393155e-01,5.114249e-03
11,4.269108e-01,4.381878e-01,4.772028e-03
12,4.492334e-01,4.391083e-01,4.462249e-03
13,4.335423e-01,4.386801e-01,4.139489e-03
14,4.077863e-01,4.364734e-01,4.392789e-03
15,4.707089e-01,4.387558e-01,4.655254e-03
16,4.533500e-01,4.396679e-01,4.452764e-03
17,4.488305e-01,4.402069e-01,4.223330e-03
18,4.281225e-01,4.395356e-01,4.041709e-03
19,4.449932e-01,4.398228e-01,3.839181e-03
20,4.368086e-01,4.396721e-01,3.650179e-03
21,4.227022e-01,4.388640e-01,3.564688e-03
22,4.394632e-01,4.388912e-01,3.402761e-03
23,4.404154e-01,4.389575e-01,3.255460e-03
24,4.489073e-01,4.393721e-01,3.146103e-03
25,4.205027e-01,4.386173e-01,3.109479e-03
26,4.137549e-01,4.376611e-01,3.133472e-03
27,4.336496e-01,4.375125e-01,3.020938e-03
28,4.310452e-01,4.372815e-01,2.921863e-03
29,4.080376e-01,4.362731e-01,2.990064e-03
30,4.481524e-01,4.366691e-01,2.916498e-03
31,4.258147e-01,4.363189e-01,2.843358e-03
32,4.345515e-01,4.362637e-01,2.755039e-03
33,4.440359e-01,4.364992e-01,2.681601e-03
34,4.430713e-01,4.366925e-01,2.609688e-03
35,4.227024e-01,4.362928e-01,2.565555e-03
36,4.296121e-01,4.361072e-01,2.500992e-03
37,4.436975e-01,4.363124e-01,2.441797e-03
38,4.501166e-01,4.366756e-01,2.404409e-03
39,4.385971e-01,4.367249e-01,2.343262e-03
40,4.384798e-01,4.367688e-01,2.285091e-03
41,4.316906e-01,4.366449e-01,2.232711e-03
42,4.666064e-01,4.373583e-01,2.290682e-03
43,4.546033e-01,4.377593e-01,2.272247e-03
44,4.332755e-01,4.376574e-01,2.222888e-03
45,4.911816e-01,4.388469e-01,2.471307e-03
46,4.373037e-01,4.388133e-01,2.417810e-03
47,4.387898e-01,4.388128e-01,2.366367e-03
48,4.516265e-01,4.390798e-01,2.332077e-03
49,4.272952e-01,4.388393e-01,2.296852e-03
50,4.467800e-01,4.389981e-01,2.256398e-03
51,4.507956e-01,4.392294e-01,2.223981e-03
52,4.187027e-01,4.388347e-01,2.215968e-03
53,4.312222e-01,4.386910e-01,2.178807e-03
54,4.430934e-01,4.387726e-01,2.139984e-03
55,4.162868e-01,4.383637e-01,2.139771e-03
56,4.769693e-01,4.390531e-01,2.209824e-03
57,4.702919e-01,4.396012e-01,2.237983e-03
58,4.649685e-01,4.400385e-01,2.241727e-03
59,4.119561e-01,4.395625e-01,2.253696e-03
60,4.493484e-01,4.397256e-01,2.222028e-03
61,4.065334e-01,4.391815e-01,2.251240e-03
62,4.105905e-01,4.387204e-01,2.261667e-03
63,4.381539e-01,4.387114e-01,2.225786e-03
64,3.926137e-01,4.379911e-01,2.304605e-03
65,4.618158e-01,4.383576e-01,2.298113e-03
66,4.077039e-01,4.378932e-01,2.309749e-03
67,4.502150e-01,4.380771e-01,2.282585e-03
68,4.297486e-01,4.379546e-01,2.252301e-03
69,4.261015e-01,4.377828e-01,2.226200e-03
70,4.386085e-01,4.377946e-01,2.194429e-03
71,4.485971e-01,4.379468e-01,2.168789e-03
72,4.516638e-01,4.381373e-01,2.147019e-03
73,4.324193e-01,4.380590e-01,2.119036e-03
74,4.282750e-01,4.379267e-01,2.094521e-03
75,4.543015e-01,4.381451e-01,2.077942e-03
76,4.596852e-01,4.384285e-01,2.069839e-03
77,4.343242e-01,4.383752e-01,2.043644e-03
78,4.221227e-01,4.381668e-01,2.028038e-03
79,4.401119e-01,4.381914e-01,2.002516e-03
80,4.441077e-01,4.382654e-01,1.978850e-03
81,4.619999e-01,4.385584e-01,1.975995e-03
82,4.361227e-01,4.385287e-01,1.952121e-03
83,4.434050e-01,4.385875e-01,1.929485e-03
84,4.704894e-01,4.389673e-01,1.943533e-03
85,4.137814e-01,4.386709e-01,1.943123e-03
86,4.400137e-01,4.386866e-01,1.920591e-03
87,4.401048e-01,4.387029e-01,1.898585e-03
88,4.518026e-01,4.388517e-01,1.882837e-03
89,4.590110e-01,4.390782e-01,1.875256e-03
90,4.606839e-01,4.393183e-01,1.869723e-03
91,4.725454e-01,4.396834e-01,1.884492e-03
92,4.351190e-01,4.396338e-01,1.864661e-03
93,4.380055e-01,4.396163e-01,1.844693e-03
94,4.265119e-01,4.394769e-01,1.830329e-03
95,4.285561e-01,4.393619e-01,1.814669e-03
96,4.331448e-01,4.392972e-01,1.796921e-03
97,4.541046e-01,4.394498e-01,1.784869e-03
98,4.094009e-01,4.391432e-01,1.792800e-03
99,4.329971e-01,4.390811e-01,1.775765e-03
100,4.373447e-01,4.390638e-01,1.758092e-03
