generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49,path_50,path_51,path_52,path_53,path_54,path_55,path_56,path_57,path_58,path_59,path_60,path_61,path_62,path_63,path_64,path_65,path_66,path_67,path_68,path_69,path_70,path_71,path_72,path_73,path_74,path_75,path_76,path_77,path_78,path_79,path_80,path_81,path_82,path_83,path_84,path_85,path_86,path_87,path_88,path_89,path_90,path_91,path_92,path_93,path_94,path_95,path_96,path_97,path_98,path_99,path_100,path_101,path_102,path_103,path_104,path_105,path_106,path_107,path_108,path_109,path_110,path_111,path_112,path_113,path_114,path_115,path_116,path_117,path_118,path_119,path_120,path_121,path_122,path_123,path_124,path_125,path_126,path_127,path_128,path_129,path_130,path_131,path_132,path_133,path_134,path_135,path_136,path_137,path_138,path_139,path_140,path_141,path_142,path_143,path_144,path_145,path_146,path_147,path_148,path_149,path_150,path_151,path_152,path_153,path_154,path_155,path_156,path_157,path_158,path_159,path_160,path_161,path_162,path_163,path_164,path_165,path_166,path_167,path_168,path_169,path_170,path_171,path_172,path_173,path_174,path_175,path_176,path_177,path_178,path_179,path_180,path_181,path_182,path_183,path_184,path_185,path_186,path_187,path_188,path_189,path_190,path_191,path_192,path_193,path_194,path_195,path_196,path_197,path_198,path_199,path_200,path_201,path_202,path_203,path_204,path_205,path_206,path_207,path_208,path_209,path_210,path_211,path_212,path_213,path_214,path_215,path_216,path_217,path_218,path_219,path_220,path_221,path_222,path_223,path_224,path_225,path_226,path_227,path_228,path_229,path_230,path_231,path_232,path_233,path_234,path_235,path_236,path_237,path_238,path_239,path_240,path_241,path_242,path_243,path_244,path_245,path_246,path_247,path_248,path_249,path_250,path_251,path_252,path_253,path_254,path_255,path_256,path_257,path_258,path_259,path_260,path_261,path_262,path_263,path_264,path_265,path_266,path_267,path_268,path_269,path_270,path_271,path_272,path_273,path_274,path_275,path_276,path_277,path_278,path_279,path_280,path_281,path_282,path_283,path_284,path_285,path_286,path_287,path_288,path_289,path_290,path_291,path_292,path_293,path_294,path_295,path_296,path_297,path_298,path_299,path_300
69,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.298,156.298,156.298,156.298,156.298,156.298,156.298,156.298,156.298,156.298,156.552,156.552,156.552,156.552,156.552,156.552,156.552,156.552,156.552,156.552,156.552,156.977,156.977,156.977,157.411,157.411,157.411,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.579,157.62,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158.825,159.023,159.023,159.399,159.734,159.934,159.941,159.967,160.047,160.365,160.415,160.459,160.83,160.84,160.84,161.165,161.569,162.457,162.685,163.078,164.237,164.827,164.827,165.882,167.106,167.778,167.778,169.425,171.758,171.82,171.82,171.995,172.106,172.376,173.212,173.43,174.764,174.886,175.351,175.983,176.536,177.308,177.308,181.138,182.206,182.766,183.985,183.985,185.093,186.159,187.179,187.925,188.525,192.676,192.855,195.022,195.358,195.358,201.622,208.661,210.799
70,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.702,155.702,155.702,155.702,155.702,155.702,155.702,155.702,155.702,155.702,155.702,155.702,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.116,156.552,156.552,156.552,156.552,156.552,156.67,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.576,157.659,158,158,158,158.953,158.953,159.023,159.023,159.852,160.88,161.569,161.864,162.029,162.382,163.396,163.481,163.481,163.499,163.507,163.675,163.995,164.195,164.195,164.237,164.237,164.237,164.264,165.261,165.726,165.726,166.47,166.805,167.439,167.569,167.642,168.843,169.693,170.045,170.534,170.584,170.691,171.38,171.56,171.695,171.865,172.376,172.379,172.785,173.187,173.291,173.423,173.469,174.582,174.832,176.08,176.08,177.085,177.379,178.466,178.707,179.758,180.665,180.768,184.006,188,188.161,189.008,189.971,190.385,191.287,191.633,192.308,192.688,192.903,194.768,195.031,209.11,212.77,214.694
71,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.575,155.575,155.702,155.702,155.702,155.702,156.116,156.116,156.116,156.116,156.116,156.552,156.84,157.006,157.576,157.797,157.797,157.797,157.797,157.965,157.965,158.982,158.982,159.108,159.108,159.45,159.602,160.483,160.757,160.869,161.438,161.438,162.029,162.029,162.232,162.232,162.232,162.232,162.818,163.04,163.396,163.396,163.396,163.481,163.481,164.237,165.386,165.541,165.541,165.541,166.551,167.478,167.592,167.715,167.715,167.917,168.341,168.38,168.635,168.704,169.536,169.597,169.693,170.758,171.009,172.254,172.718,173.16,173.519,173.519,173.732,173.734,173.841,174.215,174.215,174.708,175.91,175.976,176.243,176.607,176.778,176.849,177.085,178.338,178.837,179.678,181.549,182.107,182.107,182.358,182.358,184.375,184.905,185.362,186.238,187.962,191.003,191.101,195.711,195.821,197.225,199.905,201.466,202.206,203.594,216.053
72,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,154.884,155.129,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,155.274,156.552,156.552,156.552,156.552,156.552,156.552,156.552,156.552,156.98,157.817,157.817,160.564,160.643,160.643,161.608,161.608,162.931,162.961,163.403,163.481,164.84,165.382,167.592,167.684,167.684,167.82,168.238,168.94,168.94,169.041,170.12,170.234,170.341,170.791,171.069,171.585,171.585,171.824,172.618,172.709,173.696,173.696,173.742,174.493,174.579,174.988,174.988,175.058,176.137,176.137,176.498,176.607,177.449,177.449,177.449,177.692,178.798,178.798,179.261,182.358,184.088,184.088,184.295,186.445,189.189,189.189,194.046,194.77,195.573,196.966,201.486,205.587,205.704,205.803,206.421,206.421
73,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,153.606,154.645,154.645,154.645,154.884,154.884,154.884,154.884,154.884,154.884,154.905,155.134,155.274,155.274,155.274,155.274,156.552,156.552,156.816,157.091,157.608,157.608,157.608,157.665,158.283,158.283,158.503,158.903,159.178,160.084,160.168,160.499,160.499,160.879,162.019,162.695,162.695,163.483,163.694,164.244,164.724,164.776,164.84,165.357,165.76,165.924,166.058,167.065,168.566,168.677,169.731,170.887,171.585,171.868,172.616,173.488,173.488,173.696,176.836,177.107,177.356,177.449,177.692,179.994,180.665,182.725,186.794,189.074,189.189,190.249,192.067,194.083,194.76,201.008,201.008,206.725,210.759
74,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.423,153.606,153.606,153.606,153.606,153.606,153.606,153.606,154.045,154.645,154.884,154.884,155.134,155.134,155.274,155.274,155.274,155.274,158.283,159.362,159.709,160.923,161.408,163.064,163.177,163.322,163.443,163.659,163.659,163.842,163.842,163.962,165.787,166.863,167.375,169.813,171.608,171.608,174.174,178.41,178.41,178.451,179.637,179.905,180.461,185.59,195.315,195.582,206.884
75,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,151.378,151.378,151.378,151.378,151.378,151.378,151.378,151.378,151.378,151.378,151.378,151.378,151.448,151.448,151.448,151.448,151.448,151.448,151.448,151.448,151.448,151.755,151.755,151.755,151.755,151.755,151.755,151.755,151.755,151.755,151.755,151.755,151.755,151.755,151.755,151.755,151.755,152.007,152.007,152.007,152.007,152.007,152.007,152.007,152.268,152.268,152.268,152.27,152.27,152.27,152.27,152.27,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.306,152.61,152.61,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.367,153.606,153.606,153.764,154.238,154.238,154.268,154.269,154.378,154.378,155.091,155.091,155.333,155.826,156.274,156.274,156.334,156.637,156.656,157.477,157.508,157.741,157.878,157.912,160.214,160.39,161.073,161.142,161.142,161.954,161.986,162.883,162.883,163.892,164.39,164.883,165.035,165.097,166.1,166.366,166.491,166.863,168.265,169.646,171.159,171.798,172.34,173.121,173.121,174.034,174.466,174.578,175.94,175.94,176.312,176.544,177.961,178.109,180.046,180.289,180.99,197.086,198.594,205.564
76,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.693,148.698,148.698,148.698,148.698,148.698,148.698,148.698,148.698,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.489,149.575,150.072,150.072,150.072,150.072,150.111,150.933,150.933,150.933,150.934,150.934,151.169,151.169,151.378,151.378,151.378,151.378,151.378,151.755,151.755,151.755,151.755,152.007,152.007,152.007,152.306,152.306,152.306,152.306,152.306,152.306,152.61,152.727,152.897,154.238,154.268,154.268,154.269,154.269,154.641,154.851,155.091,155.118,155.239,156.083,156.083,156.157,156.157,156.192,156.308,156.32,156.334,156.528,156.656,156.794,157.187,157.373,157.432,157.912,157.912,158.24,158.801,159.067,159.492,161.142,161.324,161.324,162.021,163.397,163.876,164.402,165.821,165.93,165.955,166.227,167.044,167.385,168.379,168.379,168.379,168.467,168.875,169.27,169.27,169.844,169.844,170.005,170.824,171.159,172.666,173.812,175.93,177.471,177.656,180.37,188.546,194.764,224.784
77,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,147.452,147.452,147.452,147.452,147.452,147.452,147.452,147.452,147.452,147.452,147.452,147.452,147.452,147.901,147.901,147.901,147.901,147.901,147.901,147.901,147.901,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,149.489,149.489,149.489,149.489,149.489,149.489,150.007,150.129,150.129,150.129,150.141,150.452,150.481,150.558,150.935,150.942,150.942,151.755,151.793,152.298,152.306,153.142,153.142,154.166,154.166,154.269,154.351,154.351,154.445,154.897,154.897,154.969,155.02,155.731,155.969,156.413,156.502,156.794,156.794,156.851,157.036,157.621,158.158,158.292,158.292,159,159.313,159.543,160.472,160.662,161.441,161.441,162.24,162.612,162.971,163.187,164.446,164.929,165.633,165.872,167.203,167.389,167.755,168.406,169.864,170.469,171.425,172.656,172.919,173.009,173.991,174.013,175.874,176.342,176.784,176.837,177.286,177.656,182.389,183.717,185.874,185.949,188.148,188.148,194.36,194.567,195.788,197.991,204.316,205.96,213.965
78,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,145.021,145.021,145.021,145.021,145.021,145.021,145.021,145.021,145.021,145.021,145.021,145.021,145.021,145.021,145.021,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,145.817,146.087,146.463,146.463,146.463,146.602,146.602,146.602,146.752,146.752,147.023,147.452,147.452,147.452,147.452,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.249,148.698,149.489,149.715,150.279,150.279,150.558,150.558,150.592,150.628,151.041,151.081,152.115,152.143,152.535,152.599,152.647,152.966,152.991,153.706,153.903,154.37,154.375,155.004,155.004,155.162,156.201,156.549,156.751,157.629,157.8,158.59,159.301,161.32,162.099,162.24,162.799,163.085,164.659,164.723,165.271,165.569,166.587,166.699,166.985,167.681,167.863,168.002,169.029,169.067,170.202,171.029,173.052,173.256,174.912,175.244,181.155,182.7,184.3,184.909,185.982,189.106,189.251,192.843,200.999,202.172,204.18,207.921,209.683,209.683
