generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49,path_50,path_51,path_52,path_53,path_54,path_55,path_56,path_57,path_58,path_59,path_60,path_61,path_62,path_63,path_64,path_65,path_66,path_67,path_68,path_69,path_70,path_71,path_72,path_73,path_74,path_75,path_76,path_77,path_78,path_79,path_80,path_81,path_82,path_83,path_84,path_85,path_86,path_87,path_88,path_89,path_90,path_91,path_92,path_93,path_94,path_95,path_96,path_97,path_98,path_99,path_100,path_101,path_102,path_103,path_104,path_105,path_106,path_107,path_108,path_109,path_110,path_111,path_112,path_113,path_114,path_115,path_116,path_117,path_118,path_119,path_120,path_121,path_122,path_123,path_124,path_125,path_126,path_127,path_128,path_129,path_130,path_131,path_132,path_133,path_134,path_135,path_136,path_137,path_138,path_139,path_140,path_141,path_142,path_143,path_144,path_145,path_146,path_147,path_148,path_149,path_150,path_151,path_152,path_153,path_154,path_155,path_156,path_157,path_158,path_159,path_160,path_161,path_162,path_163,path_164,path_165,path_166,path_167,path_168,path_169,path_170,path_171,path_172,path_173,path_174,path_175,path_176,path_177,path_178,path_179,path_180,path_181,path_182,path_183,path_184,path_185,path_186,path_187,path_188,path_189,path_190,path_191,path_192,path_193,path_194,path_195,path_196,path_197,path_198,path_199,path_200,path_201,path_202,path_203,path_204,path_205,path_206,path_207,path_208,path_209,path_210,path_211,path_212,path_213,path_214,path_215,path_216,path_217,path_218,path_219,path_220,path_221,path_222,path_223,path_224,path_225,path_226,path_227,path_228,path_229,path_230,path_231,path_232,path_233,path_234,path_235,path_236,path_237,path_238,path_239,path_240,path_241,path_242,path_243,path_244,path_245,path_246,path_247,path_248,path_249,path_250,path_251,path_252,path_253,path_254,path_255,path_256,path_257,path_258,path_259,path_260,path_261,path_262,path_263,path_264,path_265,path_266,path_267,path_268,path_269,path_270,path_271,path_272,path_273,path_274,path_275,path_276,path_277,path_278,path_279,path_280,path_281,path_282,path_283,path_284,path_285,path_286,path_287,path_288,path_289,path_290,path_291,path_292,path_293,path_294,path_295,path_296,path_297,path_298,path_299,path_300
53,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,177.074,177.074,177.074,177.074,177.074,177.074,177.074,177.074,177.074,177.074,177.074,177.074,177.074,177.074,177.074,177.074,177.246,177.246,177.246,177.246,177.246,177.246,177.246,177.246,177.246,177.246,177.246,177.36,177.36,177.36,177.36,177.36,177.79,177.79,177.79,177.79,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,177.955,178.31,178.31,178.31,179.055,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.121,179.29,179.456,179.723,180.068,180.068,180.068,180.156,180.324,180.359,180.37,180.37,180.535,181.042,181.222,181.222,181.482,182.048,182.048,182.245,182.306,182.461,182.535,182.917,183.125,183.51,183.594,184.825,185.275,186.24,186.258,186.258,186.576,187.237,187.237,187.816,188.019,188.385,188.385,188.501,189.099,189.099,189.682,190.545,190.545,190.836,191.163,192.236,192.743,193.218,193.882,193.882,193.907,194.179,194.179,194.299,195.054,195.086,195.834,196.506,196.733,197.06,197.101,198.04,198.049,198.324,198.894,200.246,201.534,202.774,202.794,202.97,203.937,205.077,205.205,206.11,207.057,208.59,210.331,210.973,212.453,231.361,231.361
54,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,174.785,175.177,175.177,175.177,175.177,175.177,175.177,175.177,175.177,175.177,175.177,175.177,175.177,175.177,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.462,175.594,175.594,175.594,175.594,176.507,176.966,176.987,177.074,177.246,177.36,177.36,177.366,177.955,177.955,177.955,177.955,177.955,178.003,178.003,178.149,179.033,179.033,179.121,179.121,179.121,181.196,181.614,182.178,182.306,182.801,183.048,183.761,184.412,184.412,184.62,184.811,185.876,186.23,186.946,188.385,188.588,188.72,188.91,189.446,190.33,191.252,191.537,192.514,194.545,195.323,195.364,195.864,196.133,196.44,196.867,198.636,199.243,199.559,199.559,201.03,202.407,202.641,202.641,203.214,204.585,205.51,207.494,210.161,210.791,211.659,214.996,217.824,218.219,218.219,248.291
55,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,174.15,174.15,174.15,174.15,174.15,174.468,174.468,174.468,174.468,174.468,174.468,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.531,174.531,175.061,175.177,175.177,175.177,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.197,175.594,176.083,176.124,176.124,176.461,177.087,177.107,177.246,178.003,178.509,178.892,178.892,178.892,180.096,180.096,180.522,181.091,181.23,181.331,181.418,181.921,183.452,183.501,183.503,184.294,184.691,184.691,184.991,188.216,188.627,189.602,189.685,191.012,191.043,192.293,193.023,194.726,195.276,195.276,195.65,195.835,195.835,196.155,196.155,196.636,197.68,198.176,198.176,198.298,198.788,198.788,200.483,200.483,200.568,201.078,201.72,209.952,223.511,223.963,227.377
56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,174.15,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.488,174.992,175.197,175.197,175.197,176.083,176.124,176.534,176.628,176.868,177.725,177.925,178,178.157,179.421,180.512,180.596,180.76,181.016,181.804,182.114,185.202,186.852,186.906,187.107,187.904,187.904,188.364,188.396,188.708,189.484,191.043,191.399,191.399,191.764,193.441,194.498,194.51,195.394,195.825,195.964,196.315,197.706,200.793,201.954,204.502,204.502,205.043
57,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,172.319,172.319,172.319,172.319,172.319,172.319,172.319,172.319,172.319,172.319,172.319,172.319,172.319,172.319,172.319,172.319,173.404,173.404,173.404,173.404,173.404,173.404,173.404,173.404,173.404,173.404,173.404,173.404,173.404,173.404,173.404,173.469,173.469,173.469,173.469,173.469,173.469,173.469,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,174.487,174.488,174.488,174.488,174.488,174.845,175.197,175.468,177.662,179.026,179.421,179.932,179.996,181.049,181.049,181.863,182.241,183.478,185.041,185.188,186.561,186.561,186.627,187.235,189.711,190.696,190.938,191.51,194.355,194.355,195.208,197.052,197.263,198.456,199.099,200.434,209.163,211.508,213.996,215.318
58,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,168.427,168.427,168.427,168.427,168.427,168.427,168.427,168.427,168.427,168.427,168.427,168.427,168.427,168.427,168.427,170.295,170.295,170.295,170.295,170.295,170.295,170.295,170.295,170.295,170.295,170.295,170.725,170.725,170.725,170.725,170.725,170.725,170.725,170.725,170.725,170.725,170.725,170.725,170.725,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,171.509,171.521,172.319,173.119,173.404,173.404,173.404,173.404,173.404,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,173.56,174.488,174.488,174.488,174.845,175.662,177.122,180.54,180.855,180.976,181.017,183.16,183.16,184.052,185.423,185.621,186.425,186.621,186.974,187.292,187.292,187.292,188.882,189.133,190.534,192.618,194.731,196.856,203.388,206.287,221.094
59,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.819,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,167.315,167.315,167.567,167.567,167.567,169.084,169.084,169.084,169.084,169.668,169.668,169.668,170.725,170.725,170.725,170.725,170.725,170.781,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.88,172.042,172.193,172.21,172.21,172.657,172.717,173.56,173.56,173.67,175.941,175.958,176.747,177.153,177.871,177.871,177.871,178.085,178.748,178.748,178.79,179.768,179.904,180.353,180.901,182.686,182.796,183.616,186.655,188.596,189.408,191.237,192.613,197.018,199.424,200.106,202.448,203.395,203.395,205.771,206.59,206.888,213.092,213.092
60,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,165.014,165.014,165.014,165.014,165.014,165.014,165.014,165.014,165.014,165.014,165.014,165.014,165.014,165.123,165.123,165.123,165.123,165.123,165.123,165.123,165.123,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.875,165.928,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,166.405,167.843,169.019,169.084,169.639,169.639,170.224,170.655,170.88,170.969,171.415,171.953,172.166,172.166,172.633,173.313,173.56,173.804,173.871,173.871,174.453,174.561,174.693,175.157,175.635,176.2,176.62,177.125,177.125,177.945,178.302,178.748,178.748,179.165,179.452,180.938,181.842,182.346,184.261,185.093,185.219,186.322,186.322,191.087,192.438,197.002,198.986,199.457,213.788,213.788,222.649
61,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.638,164.769,164.769,164.769,164.769,164.769,164.769,164.769,164.769,164.769,164.769,164.769,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,165.014,165.014,165.134,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.164,165.875,166.003,166.003,166.048,166.393,166.405,166.405,166.648,166.648,167.033,168.021,168.288,169.459,169.595,169.595,169.68,169.831,170.153,171.537,172.775,173.465,173.647,173.666,173.807,175.912,177.242,177.433,177.433,177.945,178.091,179.448,179.452,180.089,180.325,180.325,180.473,180.732,180.834,182.092,182.586,182.88,184.254,185.113,186.322,186.437,186.519,186.729,187.294,187.574,187.708,187.789,189.206,189.206,190.501,191.034,193.316,202.548,203.345,206.212,206.212,206.212,208.345,211.261,221.044,222.516
62,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,160.286,162.007,162.007,162.007,162.007,162.007,162.007,162.007,162.007,162.007,162.007,162.007,162.007,162.007,162.007,162.007,162.007,162.007,163.445,163.445,163.445,163.445,163.445,163.445,163.445,163.454,163.454,163.454,163.454,163.454,163.454,163.63,163.63,163.63,163.63,163.63,163.63,163.63,163.63,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,163.971,164.033,164.033,164.211,164.211,164.211,164.452,164.547,164.547,164.547,164.564,164.638,164.638,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,164.807,165.079,165.079,165.164,165.164,165.212,165.695,165.711,165.742,166.151,166.151,166.831,168.226,169.3,169.368,169.389,169.389,169.921,170.051,170.465,170.507,170.626,171.049,171.653,171.893,171.893,172.055,172.071,172.638,172.961,173.268,173.282,173.505,173.945,173.945,174.197,174.785,174.881,174.881,175.351,175.441,175.547,176.608,177.779,178.023,178.055,180.377,181.833,181.935,181.935,182.595,182.595,185.281,186.791,187.868,188.533,194.799,201.894,210.551
