generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49,path_50,path_51,path_52,path_53,path_54,path_55,path_56,path_57,path_58,path_59,path_60,path_61,path_62,path_63,path_64,path_65,path_66,path_67,path_68,path_69,path_70,path_71,path_72,path_73,path_74,path_75,path_76,path_77,path_78,path_79,path_80,path_81,path_82,path_83,path_84,path_85,path_86,path_87,path_88,path_89,path_90,path_91,path_92,path_93,path_94,path_95,path_96,path_97,path_98,path_99,path_100,path_101,path_102,path_103,path_104,path_105,path_106,path_107,path_108,path_109,path_110,path_111,path_112,path_113,path_114,path_115,path_116,path_117,path_118,path_119,path_120,path_121,path_122,path_123,path_124,path_125,path_126,path_127,path_128,path_129,path_130,path_131,path_132,path_133,path_134,path_135,path_136,path_137,path_138,path_139,path_140,path_141,path_142,path_143,path_144,path_145,path_146,path_147,path_148,path_149,path_150,path_151,path_152,path_153,path_154,path_155,path_156,path_157,path_158,path_159,path_160,path_161,path_162,path_163,path_164,path_165,path_166,path_167,path_168,path_169,path_170,path_171,path_172,path_173,path_174,path_175,path_176,path_177,path_178,path_179,path_180,path_181,path_182,path_183,path_184,path_185,path_186,path_187,path_188,path_189,path_190,path_191,path_192,path_193,path_194,path_195,path_196,path_197,path_198,path_199,path_200,path_201,path_202,path_203,path_204,path_205,path_206,path_207,path_208,path_209,path_210,path_211,path_212,path_213,path_214,path_215,path_216,path_217,path_218,path_219,path_220,path_221,path_222,path_223,path_224,path_225,path_226,path_227,path_228,path_229,path_230,path_231,path_232,path_233,path_234,path_235,path_236,path_237,path_238,path_239,path_240,path_241,path_242,path_243,path_244,path_245,path_246,path_247,path_248,path_249,path_250,path_251,path_252,path_253,path_254,path_255,path_256,path_257,path_258,path_259,path_260,path_261,path_262,path_263,path_264,path_265,path_266,path_267,path_268,path_269,path_270,path_271,path_272,path_273,path_274,path_275,path_276,path_277,path_278,path_279,path_280,path_281,path_282,path_283,path_284,path_285,path_286,path_287,path_288,path_289,path_290,path_291,path_292,path_293,path_294,path_295,path_296,path_297,path_298,path_299,path_300
341,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,70.1956,70.221,70.7659,71.3454,71.3454,72.1546,72.3541,73.3243,73.3243,74.5819,75.3245,75.6764,76.0222,76.7704,78.0311,78.4133,78.4133,81.8483,82.2066,82.2066,83.0136,83.0825,84.2547,85.3941,85.7823,86.0279,86.0279,87.3596,87.7198,89.7062,90.0909,91.0985,92.9479,97.3074,98.2993,98.3724,102.779,103.796,105.319,106.024,113.142
342,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,69.5218,69.5218,69.8745,72.5858,72.8825,73.2363,74.4236,74.4236,76.0222,77.1226,77.9234,78.0311,78.1336,78.8369,79.0402,79.7296,80.17,80.1846,81.9551,82.2941,82.7229,82.8521,83.5033,85.0701,85.4394,86.0267,86.0279,86.7798,87.4806,87.7569,88.8446,89.5006,89.6508,91.9175,93.8557,94.2499,96.6499,96.8646,97.3518,98.1121,99.7665,99.7665,106.675,119.961,119.961,122.648,126.388
343,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,72.5071,72.8825,73.2363,73.2795,74.5231,75.1979,76.5471,76.5471,78.5498,80.1846,81.299,83.1938,84.4077,84.4077,85.6409,85.8095,85.9805,85.9805,86.049,86.049,86.049,86.2934,87.1298,87.1298,87.2194,87.3364,87.7569,88.4518,90.6264,93.9744,94.4586,94.4586,94.5569,96.8863,99.0827,99.5012,100.917,101.274,102.511,102.571,104.102,104.475,110.786,115.255,116.371
344,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,70.2047,70.2305,72.5071,72.889,72.889,72.9533,73.2795,75.0784,75.1039,75.6574,77.6482,77.6482,77.6482,77.6482,79.7098,80.7459,82.6604,82.9275,83.79,83.79,84.2082,84.375,85.5339,85.9723,86.0712,86.1748,86.1748,86.4316,88.4277,88.7954,89.5006,90.0859,90.2196,91.0431,94.1527,96.3593,99.3482,99.8564,106.08,108.886,110.058,111.244,113.507,115.12
345,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,69.5653,70.2047,70.2305,71.1313,71.6719,71.8877,72.3188,72.889,73.4183,75.0784,75.1039,75.287,76.8731,77.2806,77.4849,77.6482,79.224,82.2983,83.086,84.2547,85.5123,85.5123,86.1748,86.3195,86.3887,89.0753,93.2562,93.9812,98.0776,99.3482,99.3482,99.7332,100.424,101.071,110.058,117.002
346,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,70.4443,70.7223,71.199,71.199,71.2226,71.2226,71.2226,71.6719,71.6719,71.8877,71.8877,72.1295,73.1658,73.9318,74.616,75.1705,75.6654,77.4849,77.96,78.2118,78.2118,80.4791,80.6138,81.2692,85.7823,88.0554,88.7278,91.3391,91.3391,91.6346,93.1928,94.6176,97.0899,97.2103,102.016,102.385,106.993,111.108
347,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,70.0893,70.0893,71.6672,71.6719,71.6719,71.7389,73.8358,74.2684,75.6654,77.0654,77.6046,78.1136,78.2791,79.3498,81.8817,82.2846,82.4018,84.4343,87.2177,87.2554,88.898,89.2989,91.3391,96.0455,98.5881,106.109,106.109,107.696,108.548,113.681,113.775
348,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,71.7389,72.4901,72.4951,73.2673,73.8358,75.6654,76.1849,76.7415,78.779,79.3498,81.4904,82.4317,82.4387,83.6909,84.4343,85.0667,85.7102,86.0564,86.2118,86.231,88.6025,92.7525,94.2292,97.5384,97.704,98.8466,101.025,101.295,102.257,107.791,109.494,111.537,119.227
349,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,69.6324,71.7669,71.7669,72.4054,72.6108,73.1423,73.7966,73.7966,74.7077,75.2824,76.6941,76.6941,76.7415,76.8748,76.9797,77.027,77.464,78.4724,80.3112,80.9867,80.9867,82.342,82.5527,82.6694,82.9846,83.9649,85.0667,85.4983,85.4983,85.7413,85.7413,86.1861,86.2118,86.2118,86.5895,87.2481,88.5279,89.1824,89.1824,89.4191,91.283,92.7525,93.2486,93.4188,93.5563,93.8483,95.1949,95.346,98.5351,100.509,101.421,103.499,103.684,103.747,108.02,129.36,153.443
350,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,68.989,70.2704,70.2704,71.3246,76.4623,76.9797,77.0123,77.027,77.027,77.027,77.9877,78.8756,79.58,79.6778,80.5869,80.59,81.0649,81.9986,82.3301,82.695,83.8471,86.9971,87.3718,87.6563,88.3759,88.5022,91.0385,91.2853,91.5793,93.8483,97.0903,100.455,100.922,101.642,102.628,104.063,104.228,104.241,105.432,106.77,108.524,109.429,111.991,112.198
