generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49,path_50,path_51,path_52,path_53,path_54,path_55,path_56,path_57,path_58,path_59,path_60,path_61,path_62,path_63,path_64,path_65,path_66,path_67,path_68,path_69,path_70,path_71,path_72,path_73,path_74,path_75,path_76,path_77,path_78,path_79,path_80,path_81,path_82,path_83,path_84,path_85,path_86,path_87,path_88,path_89,path_90,path_91,path_92,path_93,path_94,path_95,path_96,path_97,path_98,path_99,path_100,path_101,path_102,path_103,path_104,path_105,path_106,path_107,path_108,path_109,path_110,path_111,path_112,path_113,path_114,path_115,path_116,path_117,path_118,path_119,path_120,path_121,path_122,path_123,path_124,path_125,path_126,path_127,path_128,path_129,path_130,path_131,path_132,path_133,path_134,path_135,path_136,path_137,path_138,path_139,path_140,path_141,path_142,path_143,path_144,path_145,path_146,path_147,path_148,path_149,path_150,path_151,path_152,path_153,path_154,path_155,path_156,path_157,path_158,path_159,path_160,path_161,path_162,path_163,path_164,path_165,path_166,path_167,path_168,path_169,path_170,path_171,path_172,path_173,path_174,path_175,path_176,path_177,path_178,path_179,path_180,path_181,path_182,path_183,path_184,path_185,path_186,path_187,path_188,path_189,path_190,path_191,path_192,path_193,path_194,path_195,path_196,path_197,path_198,path_199,path_200,path_201,path_202,path_203,path_204,path_205,path_206,path_207,path_208,path_209,path_210,path_211,path_212,path_213,path_214,path_215,path_216,path_217,path_218,path_219,path_220,path_221,path_222,path_223,path_224,path_225,path_226,path_227,path_228,path_229,path_230,path_231,path_232,path_233,path_234,path_235,path_236,path_237,path_238,path_239,path_240,path_241,path_242,path_243,path_244,path_245,path_246,path_247,path_248,path_249,path_250,path_251,path_252,path_253,path_254,path_255,path_256,path_257,path_258,path_259,path_260,path_261,path_262,path_263,path_264,path_265,path_266,path_267,path_268,path_269,path_270,path_271,path_272,path_273,path_274,path_275,path_276,path_277,path_278,path_279,path_280,path_281,path_282,path_283,path_284,path_285,path_286,path_287,path_288,path_289,path_290,path_291,path_292,path_293,path_294,path_295,path_296,path_297,path_298,path_299,path_300
457,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,71.1356,71.1356,71.1356,71.1356,71.1356,71.4622,71.6258,71.758,72.1877,72.2025,72.7698,76.0796,76.8258,80.7216,81.7078,82.4464,82.4905,85.0615,86.3056,92.6665,93.3324,94.1812,96.7168,96.7168,97.3107,99.3672,99.48,99.6794,99.6794,103.11,104.6,106.005,111.48,114.889,114.889,115.102
458,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,72.864,74.156,74.156,77.3865,81.1985,82.4165,82.4165,82.6072,82.7923,83.0267,83.0997,83.451,83.451,84.8225,84.8225,85.3109,87.0227,87.0227,88.209,89.6152,90.9127,92.345,93.3211,94.293,94.9462,98.7654,103.168,108.761,111.19,111.478,111.48,113.556,137.448
459,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,71.6154,72.0839,72.1246,72.1246,72.125,72.125,73.1997,74.0063,74.156,74.156,74.3458,74.8723,80.2407,81.658,81.7261,83.0267,83.0267,83.6804,83.6804,83.7919,85.1444,85.3382,85.4917,86.4081,86.4081,86.4081,90.1245,90.9514,91.1701,96.9744,109.461
460,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,76.158,79.0448,79.1185,80.0205,80.1066,81.3179,81.4652,81.8219,83.0267,83.6276,83.8352,84.1373,84.9385,86.0637,86.4081,86.4081,87.4059,87.4059,87.6276,87.6276,90.1494,90.81,93.1189,93.8584,94.207,96.8769,100.312,104.341,104.965,113.989,115.461,117.608
461,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,71.9963,72.9634,73.3647,74.5112,75.5153,75.9615,75.9852,75.9852,76.1302,77.2077,78.6348,78.7431,78.7989,78.7989,78.8155,78.8742,79.1185,81.769,82.1197,82.2438,82.2438,82.5281,83.1392,84.3088,84.3088,84.6635,85.0145,85.4512,86.4081,86.5065,86.5065,87.4499,88.9503,90.3663,90.5706,100.088,100.68,105.383,121.54,132.449
462,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,71.6307,71.738,71.738,72.2913,72.7476,72.9634,73.9914,74.4217,74.5107,75.5153,76.6155,77.5388,78.7989,79.1319,79.2811,79.2811,79.3666,79.5203,80.6817,80.948,81.8782,82.1197,82.1197,82.317,83.4303,86.3983,89.11,89.2297,89.2297,91.4146,92.2631,92.4231,94.7244,96.7649,102.048,103.733,105.751,105.917,112.135
463,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,72.7476,74.3567,74.3567,76.6587,76.7588,78.3658,79.9642,81.1797,81.8501,81.8501,83.9886,84.0931,85.0145,85.0145,86.1895,88.7743,88.7743,88.8548,89.2297,89.4133,90.7395,91.3646,91.8193,92.7614,92.8911,93.2949,93.6182,94.242,95.7425,97.4798,99.1448,100.43,100.43,108.009,113.924,116.722,123.433
464,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,72.8586,73.07,73.1802,76.1802,77.674,78.1226,80.113,80.113,80.543,80.6336,81.3073,81.5414,82.6083,83.9185,84.1857,85.3108,85.6802,86.1396,87.7941,87.7941,89.2644,91.2318,95.22,95.22,100.195,100.687,105.905,123.532,129.821,140.115
465,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,71.9424,71.9424,71.9424,72.5841,72.8586,75.4043,76.3903,77.8668,77.9064,78.4217,79.013,79.3535,80.086,80.3364,80.6336,81.1978,81.6468,83.1041,83.8921,86.1396,86.1706,86.1706,86.9876,89.4816,90.0759,90.8472,91.7227,92.9873,96.0155,99.2207,99.5364,99.5364,103.756,104.158,104.158,105.268,109.019,118.019,139.532,141.913
466,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.9666,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,70.972,71.8789,72.6398,72.6398,72.7277,75.8239,76.4192,76.4564,76.4564,76.4564,76.5933,78.4217,79.0375,79.2292,80.5273,81.3128,81.7205,82.2476,82.2476,83.4815,83.9438,84.0591,84.1126,84.1517,85.708,85.708,85.708,86.1152,88.1307,89.4988,90.515,91.2458,91.6181,92.2482,92.5432,92.5448,94.1483,94.6534,95.952,98.8375,99.3609,99.8541,102.294,103.08,103.08,107.121,114.674,116.321,126.2,126.2
