BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.025606e-01,1.025606e-01,0.000000e+00
2,1.046605e-01,1.036105e-01,7.424271e-04
3,1.044672e-01,1.038961e-01,5.471165e-04
4,1.031637e-01,1.037130e-01,4.399071e-04
5,1.045696e-01,1.038843e-01,3.838388e-04
6,1.041182e-01,1.039233e-01,3.218388e-04
7,1.004222e-01,1.034231e-01,5.389944e-04
8,1.030694e-01,1.033789e-01,4.734305e-04
9,1.010348e-01,1.031185e-01,4.872314e-04
10,1.031063e-01,1.031173e-01,4.385098e-04
11,1.016831e-01,1.029869e-01,4.175774e-04
12,1.021987e-01,1.029212e-01,3.879107e-04
13,1.021883e-01,1.028648e-01,3.621453e-04
14,1.038866e-01,1.029378e-01,3.435529e-04
15,1.014743e-01,1.028402e-01,3.342166e-04
16,1.030949e-01,1.028561e-01,3.137068e-04
17,1.042949e-01,1.029408e-01,3.064567e-04
18,1.036388e-01,1.029796e-01,2.918748e-04
19,1.026964e-01,1.029647e-01,2.768931e-04
20,9.831019e-02,1.027319e-01,3.473422e-04
21,1.048359e-01,1.028321e-01,3.449488e-04
22,1.000707e-01,1.027066e-01,3.513647e-04
23,1.016111e-01,1.026590e-01,3.393010e-04
24,1.009884e-01,1.025894e-01,3.322271e-04
25,1.037215e-01,1.026346e-01,3.220099e-04
26,1.017053e-01,1.025989e-01,3.116024e-04
27,1.014075e-01,1.025548e-01,3.031699e-04
28,1.036910e-01,1.025954e-01,2.950456e-04
29,1.011833e-01,1.025467e-01,2.888617e-04
30,1.040420e-01,1.025965e-01,2.835010e-04
31,1.021884e-01,1.025833e-01,2.746614e-04
32,1.018688e-01,1.025610e-01,2.669843e-04
33,1.038583e-01,1.026003e-01,2.617720e-04
34,1.001774e-01,1.025291e-01,2.635941e-04
35,1.019729e-01,1.025132e-01,2.565413e-04
36,1.006714e-01,1.024620e-01,2.544655e-04
37,1.011156e-01,1.024256e-01,2.501766e-04
38,1.024044e-01,1.024251e-01,2.435936e-04
39,1.041161e-01,1.024684e-01,2.411760e-04
40,1.021596e-01,1.024607e-01,2.352702e-04
41,1.026068e-01,1.024643e-01,2.295589e-04
42,1.016528e-01,1.024449e-01,2.249047e-04
43,9.765159e-02,1.023335e-01,2.457523e-04
44,1.026279e-01,1.023402e-01,2.402581e-04
45,1.029382e-01,1.023535e-01,2.352863e-04
46,9.966238e-02,1.022950e-01,2.373329e-04
47,1.036752e-01,1.023243e-01,2.340932e-04
48,1.007180e-01,1.022909e-01,2.315959e-04
49,1.021384e-01,1.022877e-01,2.268903e-04
50,1.024437e-01,1.022909e-01,2.223740e-04
51,1.028248e-01,1.023013e-01,2.182600e-04
52,1.011097e-01,1.022784e-01,2.152624e-04
53,1.016767e-01,1.022671e-01,2.115000e-04
54,1.009937e-01,1.022435e-01,2.088937e-04
55,1.009791e-01,1.022205e-01,2.063567e-04
56,1.017237e-01,1.022116e-01,2.028624e-04
57,1.021919e-01,1.022113e-01,1.993037e-04
58,1.050041e-01,1.022594e-01,2.016003e-04
59,9.930053e-02,1.022093e-01,2.043260e-04
60,1.006652e-01,1.021835e-01,2.025348e-04
61,1.024115e-01,1.021873e-01,1.992490e-04
62,1.052912e-01,1.022373e-01,2.022270e-04
63,1.025824e-01,1.022428e-01,1.990912e-04
64,1.030560e-01,1.022555e-01,1.963854e-04
65,1.039617e-01,1.022818e-01,1.951105e-04
66,1.015465e-01,1.022706e-01,1.924720e-04
67,1.030034e-01,1.022816e-01,1.899098e-04
68,1.035529e-01,1.023003e-01,1.880351e-04
69,1.014537e-01,1.022880e-01,1.857097e-04
70,1.036644e-01,1.023077e-01,1.840948e-04
71,1.037505e-01,1.023280e-01,1.826202e-04
72,1.013238e-01,1.023140e-01,1.806156e-04
73,1.026019e-01,1.023180e-01,1.781845e-04
74,1.018107e-01,1.023111e-01,1.759084e-04
75,1.011826e-01,1.022961e-01,1.742054e-04
76,1.027748e-01,1.023024e-01,1.720270e-04
77,1.021667e-01,1.023006e-01,1.698019e-04
78,1.012121e-01,1.022867e-01,1.681975e-04
79,1.020751e-01,1.022840e-01,1.660897e-04
80,1.019601e-01,1.022799e-01,1.640629e-04
81,1.017909e-01,1.022739e-01,1.621485e-04
82,9.901969e-02,1.022342e-01,1.649561e-04
83,1.031315e-01,1.022450e-01,1.633225e-04
84,1.007445e-01,1.022272e-01,1.623521e-04
85,1.025418e-01,1.022309e-01,1.604843e-04
86,1.034886e-01,1.022455e-01,1.592831e-04
87,1.068017e-01,1.022979e-01,1.658384e-04
88,1.027808e-01,1.023033e-01,1.640446e-04
89,1.007953e-01,1.022864e-01,1.630741e-04
90,1.008250e-01,1.022702e-01,1.620686e-04
91,9.815536e-02,1.022249e-01,1.664761e-04
92,1.000892e-01,1.022017e-01,1.662774e-04
93,1.021638e-01,1.022013e-01,1.644899e-04
94,1.003242e-01,1.021814e-01,1.639478e-04
95,1.028039e-01,1.021879e-01,1.623529e-04
96,9.936199e-02,1.021585e-01,1.633085e-04
97,9.930650e-02,1.021291e-01,1.642503e-04
98,9.994480e-02,1.021068e-01,1.640796e-04
99,1.015550e-01,1.021012e-01,1.625169e-04
100,1.018897e-01,1.020991e-01,1.609055e-04
