BLOCK,ACTUAL_X,X_AVE,ERROR
1,6.944224e+00,6.944224e+00,0.000000e+00
2,7.871448e+00,7.407836e+00,3.278232e-01
3,7.491768e+00,7.435813e+00,2.197394e-01
4,7.578744e+00,7.471546e+00,1.676847e-01
5,8.169800e+00,7.611197e+00,1.832962e-01
6,7.212840e+00,7.544804e+00,1.643318e-01
7,7.487584e+00,7.536630e+00,1.410590e-01
8,7.422704e+00,7.522389e+00,1.241433e-01
9,8.083136e+00,7.584694e+00,1.250106e-01
10,6.968288e+00,7.523054e+00,1.267991e-01
11,7.447392e+00,7.516175e+00,1.154583e-01
12,7.435480e+00,7.509451e+00,1.060324e-01
13,6.456720e+00,7.428471e+00,1.250318e-01
14,8.183704e+00,7.482417e+00,1.272071e-01
15,8.316712e+00,7.538036e+00,1.303201e-01
16,7.619064e+00,7.543101e+00,1.222734e-01
17,7.073168e+00,7.515457e+00,1.181643e-01
18,7.697792e+00,7.525587e+00,1.120330e-01
19,8.451120e+00,7.574299e+00,1.162452e-01
20,7.884152e+00,7.589792e+00,1.114606e-01
21,6.618904e+00,7.543559e+00,1.153435e-01
22,7.051032e+00,7.521172e+00,1.122523e-01
23,7.869112e+00,7.536299e+00,1.083863e-01
24,7.091184e+00,7.517753e+00,1.054450e-01
25,7.080280e+00,7.500254e+00,1.026690e-01
26,7.587000e+00,7.503590e+00,9.877437e-02
27,8.112144e+00,7.526129e+00,9.765376e-02
28,7.395736e+00,7.521473e+00,9.427710e-02
29,6.494920e+00,7.486074e+00,9.744536e-02
30,7.644880e+00,7.491368e+00,9.434085e-02
31,6.987072e+00,7.475100e+00,9.268954e-02
32,7.228600e+00,7.467397e+00,9.011251e-02
33,6.927328e+00,7.451031e+00,8.885553e-02
34,7.459024e+00,7.451266e+00,8.624244e-02
35,7.052144e+00,7.439863e+00,8.452893e-02
36,7.670712e+00,7.446275e+00,8.242377e-02
37,8.018488e+00,7.461741e+00,8.163408e-02
38,7.475760e+00,7.462109e+00,7.948665e-02
39,7.628096e+00,7.466366e+00,7.756239e-02
40,7.808408e+00,7.474917e+00,7.609324e-02
41,7.147704e+00,7.466936e+00,7.465465e-02
42,6.571672e+00,7.445620e+00,7.585925e-02
43,7.762288e+00,7.452984e+00,7.445169e-02
44,7.144792e+00,7.445980e+00,7.308835e-02
45,7.668992e+00,7.450936e+00,7.163198e-02
46,7.306808e+00,7.447803e+00,7.014325e-02
47,7.853016e+00,7.456424e+00,6.917867e-02
48,6.724560e+00,7.441177e+00,6.939737e-02
49,7.341704e+00,7.439147e+00,6.801078e-02
50,6.667392e+00,7.423712e+00,6.837964e-02
51,7.173288e+00,7.418802e+00,6.721493e-02
52,7.724488e+00,7.424680e+00,6.617891e-02
53,6.596408e+00,7.409052e+00,6.674996e-02
54,7.472704e+00,7.410231e+00,6.552425e-02
55,6.852768e+00,7.400095e+00,6.511211e-02
56,7.952768e+00,7.409965e+00,6.469301e-02
57,7.603936e+00,7.413368e+00,6.364749e-02
58,6.846248e+00,7.403590e+00,6.329673e-02
59,8.370816e+00,7.419983e+00,6.431183e-02
60,7.993608e+00,7.429544e+00,6.394663e-02
61,7.834104e+00,7.436176e+00,6.324131e-02
62,7.187120e+00,7.432159e+00,6.234874e-02
63,7.751272e+00,7.437224e+00,6.156449e-02
64,7.488776e+00,7.438030e+00,6.060781e-02
65,7.565240e+00,7.439987e+00,5.970698e-02
66,7.324384e+00,7.438235e+00,5.882801e-02
67,7.509384e+00,7.439297e+00,5.795956e-02
68,7.304304e+00,7.437312e+00,5.714120e-02
69,7.244840e+00,7.434522e+00,5.638112e-02
70,7.457344e+00,7.434848e+00,5.557661e-02
71,6.904736e+00,7.427382e+00,5.529310e-02
72,7.695288e+00,7.431103e+00,5.465020e-02
73,7.326768e+00,7.429674e+00,5.392025e-02
74,7.266544e+00,7.427469e+00,5.323664e-02
75,8.124328e+00,7.436761e+00,5.333148e-02
76,6.976808e+00,7.430709e+00,5.297203e-02
77,6.690856e+00,7.421100e+00,5.314836e-02
78,8.185088e+00,7.430895e+00,5.336188e-02
79,7.532760e+00,7.432184e+00,5.270199e-02
80,6.519808e+00,7.420780e+00,5.326291e-02
81,7.707840e+00,7.424324e+00,5.272311e-02
82,7.994008e+00,7.431271e+00,5.253588e-02
83,7.148592e+00,7.427865e+00,5.201320e-02
84,7.285952e+00,7.426176e+00,5.142142e-02
85,8.323544e+00,7.436733e+00,5.188890e-02
86,7.818536e+00,7.441173e+00,5.147511e-02
87,7.662184e+00,7.443713e+00,5.094609e-02
88,7.234344e+00,7.441334e+00,5.042268e-02
89,6.871128e+00,7.434927e+00,5.026152e-02
90,7.618560e+00,7.436967e+00,4.974445e-02
91,6.610440e+00,7.427885e+00,5.002013e-02
92,7.165520e+00,7.425033e+00,4.955766e-02
93,7.690120e+00,7.427883e+00,4.910669e-02
94,7.161128e+00,7.425045e+00,4.866621e-02
95,7.881200e+00,7.429847e+00,4.839023e-02
96,7.261992e+00,7.428099e+00,4.791774e-02
97,7.857016e+00,7.432520e+00,4.762733e-02
98,6.726240e+00,7.425313e+00,4.768349e-02
99,7.542152e+00,7.426494e+00,4.721644e-02
100,7.152192e+00,7.423751e+00,4.682389e-02
