BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,0.7795,0.7795,0
2,0.761292,0.770396,0.00643744
3,0.780005,0.773599,0.00502558
4,0.733271,0.763517,0.00951013
5,0.747284,0.76027,0.00814345
6,0.751919,0.758878,0.00690414
7,0.7679,0.760167,0.00603692
8,0.725189,0.755795,0.00668059
9,0.754824,0.755687,0.00593917
10,0.78558,0.758676,0.00605095
11,0.749941,0.757882,0.00555273
12,0.742857,0.75663,0.00522926
13,0.695443,0.751923,0.00661429
14,0.748165,0.751655,0.00614729
15,0.743242,0.751094,0.005763
16,0.740324,0.750421,0.00544198
17,0.762339,0.751122,0.00516682
18,0.730303,0.749965,0.00500756
19,0.76161,0.750578,0.00478136
20,0.721399,0.749119,0.00475968
21,0.772528,0.750234,0.00466173
22,0.751596,0.750296,0.00445024
23,0.778079,0.751504,0.00441765
24,0.774225,0.752451,0.00433384
25,0.719374,0.751128,0.00435776
26,0.74391,0.75085,0.00419899
27,0.768837,0.751516,0.00409598
28,0.791412,0.752941,0.0041902
29,0.786963,0.754114,0.00420673
30,0.736558,0.753529,0.00410701
31,0.756505,0.753625,0.00397565
32,0.725698,0.752752,0.00394603
33,0.723404,0.751863,0.00392539
34,0.75944,0.752086,0.00381626
35,0.77257,0.752671,0.00375184
36,0.789532,0.753695,0.00378476
37,0.748362,0.753551,0.00368522
38,0.750309,0.753465,0.00358922
39,0.731608,0.752905,0.00354068
40,0.714477,0.751944,0.00358013
41,0.763359,0.752223,0.00350362
42,0.725819,0.751594,0.00347614
43,0.777839,0.752204,0.00344846
44,0.752928,0.752221,0.00337013
45,0.764062,0.752484,0.0033055
46,0.755121,0.752541,0.00323413
47,0.729764,0.752057,0.00320143
48,0.73037,0.751605,0.00316645
49,0.720567,0.750971,0.00316455
50,0.754215,0.751036,0.00310193
51,0.763379,0.751278,0.00305053
52,0.75282,0.751308,0.00299201
53,0.750918,0.751301,0.00293557
54,0.724785,0.75081,0.00292198
55,0.769708,0.751153,0.00288899
56,0.719701,0.750592,0.00289148
57,0.716552,0.749994,0.00290176
58,0.758635,0.750143,0.00285555
59,0.75516,0.750228,0.00280842
60,0.74559,0.750151,0.00276268
61,0.766473,0.750419,0.00273031
62,0.74533,0.750337,0.00268751
63,0.771639,0.750675,0.00266604
64,0.757507,0.750781,0.00262652
65,0.759542,0.750916,0.00258956
66,0.723142,0.750495,0.0025843
67,0.740332,0.750344,0.00255017
68,0.736604,0.750142,0.00252066
69,0.755629,0.750221,0.00248538
70,0.709829,0.749644,0.00251597
71,0.730423,0.749373,0.00249506
72,0.732344,0.749137,0.00247159
73,0.755135,0.749219,0.0024391
74,0.762332,0.749396,0.00241257
75,0.741467,0.749291,0.00238272
76,0.757544,0.749399,0.00235384
77,0.76694,0.749627,0.00233427
78,0.758521,0.749741,0.00230712
79,0.745964,0.749693,0.00227841
80,0.760728,0.749831,0.0022541
81,0.734935,0.749647,0.00223377
82,0.748292,0.749631,0.00220659
83,0.732317,0.749422,0.00218984
84,0.736228,0.749265,0.0021694
85,0.721811,0.748942,0.00216778
86,0.762268,0.749097,0.00214811
87,0.725965,0.748831,0.00213981
88,0.742601,0.74876,0.00211666
89,0.741373,0.748677,0.00209451
90,0.780001,0.749025,0.00209995
91,0.74224,0.748951,0.0020782
92,0.790899,0.749407,0.00210503
93,0.758458,0.749504,0.00208465
94,0.717957,0.749168,0.00208931
95,0.765991,0.749346,0.00207481
96,0.750042,0.749353,0.00205321
97,0.760639,0.749469,0.00203534
98,0.753923,0.749515,0.00201507
99,0.748736,0.749507,0.00199473
100,0.766895,0.749681,0.00198235
