BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.496512e-01,2.496512e-01,0.000000e+00
2,2.430219e-01,2.463365e-01,2.343801e-03
3,2.485560e-01,2.470764e-01,1.675229e-03
4,2.371987e-01,2.446069e-01,2.480334e-03
5,2.509933e-01,2.458842e-01,2.289641e-03
6,2.540948e-01,2.472527e-01,2.280594e-03
7,2.468668e-01,2.471975e-01,1.955461e-03
8,2.393326e-01,2.462144e-01,1.942504e-03
9,2.450032e-01,2.460798e-01,1.731327e-03
10,2.476290e-01,2.462348e-01,1.565109e-03
11,2.414435e-01,2.457992e-01,1.482197e-03
12,2.501230e-01,2.461595e-01,1.401793e-03
13,2.443369e-01,2.460193e-01,1.300955e-03
14,2.392919e-01,2.455388e-01,1.293734e-03
15,2.347177e-01,2.448174e-01,1.394185e-03
16,2.497438e-01,2.451253e-01,1.340617e-03
17,2.487037e-01,2.453358e-01,1.278176e-03
18,2.449405e-01,2.453138e-01,1.207354e-03
19,2.413910e-01,2.451073e-01,1.161329e-03
20,2.457990e-01,2.451419e-01,1.103777e-03
21,2.476344e-01,2.452606e-01,1.057578e-03
22,2.367908e-01,2.448756e-01,1.077305e-03
23,2.457986e-01,2.449158e-01,1.031212e-03
24,2.423403e-01,2.448084e-01,9.938129e-04
25,2.456603e-01,2.448425e-01,9.546444e-04
26,2.389182e-01,2.446147e-01,9.447288e-04
27,2.429550e-01,2.445532e-01,9.117364e-04
28,2.509871e-01,2.447830e-01,9.076683e-04
29,2.414508e-01,2.446681e-01,8.836124e-04
30,2.433798e-01,2.446251e-01,8.552014e-04
31,2.451755e-01,2.446429e-01,8.277986e-04
32,2.400166e-01,2.444983e-01,8.144565e-04
33,2.493878e-01,2.446465e-01,8.031399e-04
34,2.422259e-01,2.445753e-01,7.826672e-04
35,2.391887e-01,2.444214e-01,7.752891e-04
36,2.463766e-01,2.444757e-01,7.556532e-04
37,2.443006e-01,2.444710e-01,7.352450e-04
38,2.437236e-01,2.444513e-01,7.161594e-04
39,2.427276e-01,2.444071e-01,6.991588e-04
40,2.447385e-01,2.444154e-01,6.817289e-04
41,2.490098e-01,2.445274e-01,6.742485e-04
42,2.418838e-01,2.444645e-01,6.611265e-04
43,2.390907e-01,2.443395e-01,6.574570e-04
44,2.557014e-01,2.445977e-01,6.913676e-04
45,2.466269e-01,2.446428e-01,6.774728e-04
46,2.430183e-01,2.446075e-01,6.636650e-04
47,2.483380e-01,2.446869e-01,6.542735e-04
48,2.429713e-01,2.446512e-01,6.416183e-04
49,2.506449e-01,2.447735e-01,6.400779e-04
50,2.433706e-01,2.447454e-01,6.278911e-04
51,2.454950e-01,2.447601e-01,6.157515e-04
52,2.480921e-01,2.448242e-01,6.072349e-04
53,2.448892e-01,2.448254e-01,5.957789e-04
54,2.469088e-01,2.448640e-01,5.859938e-04
55,2.460801e-01,2.448861e-01,5.757564e-04
56,2.452575e-01,2.448927e-01,5.655132e-04
57,2.403314e-01,2.448127e-01,5.612253e-04
58,2.461961e-01,2.448366e-01,5.520556e-04
59,2.395843e-01,2.447476e-01,5.498295e-04
60,2.509518e-01,2.448510e-01,5.503033e-04
61,2.471475e-01,2.448886e-01,5.425682e-04
62,2.438086e-01,2.448712e-01,5.340966e-04
63,2.469949e-01,2.449049e-01,5.266817e-04
64,2.436002e-01,2.448845e-01,5.188467e-04
65,2.384261e-01,2.447852e-01,5.202911e-04
66,2.501332e-01,2.448662e-01,5.186795e-04
67,2.440315e-01,2.448537e-01,5.110877e-04
68,2.455142e-01,2.448634e-01,5.036639e-04
69,2.416203e-01,2.448164e-01,4.985528e-04
70,2.421486e-01,2.447783e-01,4.928852e-04
71,2.454540e-01,2.447878e-01,4.860350e-04
72,2.401964e-01,2.447241e-01,4.834498e-04
73,2.436478e-01,2.447093e-01,4.770520e-04
74,2.452441e-01,2.447166e-01,4.706601e-04
75,2.402846e-01,2.446575e-01,4.680796e-04
76,2.474645e-01,2.446944e-01,4.633756e-04
77,2.393795e-01,2.446254e-01,4.624701e-04
78,2.434283e-01,2.446100e-01,4.567955e-04
79,2.470587e-01,2.446410e-01,4.520637e-04
80,2.510089e-01,2.447206e-01,4.533665e-04
81,2.457890e-01,2.447338e-01,4.479612e-04
82,2.470926e-01,2.447626e-01,4.434209e-04
83,2.553571e-01,2.448902e-01,4.560808e-04
84,2.387548e-01,2.448172e-01,4.564625e-04
85,2.445928e-01,2.448145e-01,4.511000e-04
86,2.431912e-01,2.447957e-01,4.462494e-04
87,2.473430e-01,2.448249e-01,4.420796e-04
88,2.432334e-01,2.448069e-01,4.374258e-04
89,2.472065e-01,2.448338e-01,4.333410e-04
90,2.403666e-01,2.447842e-01,4.313595e-04
91,2.401432e-01,2.447332e-01,4.296236e-04
92,2.492226e-01,2.447820e-01,4.277162e-04
93,2.382552e-01,2.447118e-01,4.288361e-04
94,2.445226e-01,2.447098e-01,4.242787e-04
95,2.479187e-01,2.447436e-01,4.211550e-04
96,2.420444e-01,2.447154e-01,4.177055e-04
97,2.493311e-01,2.447630e-01,4.161008e-04
98,2.405341e-01,2.447199e-01,4.140864e-04
99,2.402580e-01,2.446748e-01,4.123490e-04
100,2.474115e-01,2.447022e-01,4.091327e-04
