BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.3963,3.3963,0
2,3.37904,3.38767,0.00610127
3,3.35174,3.37569,0.0105907
4,3.36968,3.37419,0.008049
5,3.37766,3.37489,0.00646903
6,3.33964,3.36901,0.0076033
7,3.42189,3.37657,0.00955967
8,3.40548,3.38018,0.00902206
9,3.25326,3.36608,0.0155271
10,3.43027,3.3725,0.0152435
11,3.27378,3.36352,0.0162865
12,3.4419,3.37005,0.0161861
13,3.49126,3.37938,0.0174204
14,3.41034,3.38159,0.0163158
15,3.41613,3.38389,0.0153897
16,3.34119,3.38122,0.0146575
17,3.30195,3.37656,0.014518
18,3.35246,3.37522,0.0137731
19,3.26332,3.36933,0.0142518
20,3.35976,3.36885,0.0135473
21,3.23483,3.36247,0.0143267
22,3.43972,3.36598,0.0140992
23,3.31984,3.36398,0.0136282
24,3.33301,3.36269,0.0131212
25,3.38046,3.3634,0.0126156
26,3.37596,3.36388,0.0121397
27,3.37383,3.36425,0.0116956
28,3.35322,3.36385,0.0112846
29,3.37214,3.36414,0.0108991
30,3.32857,3.36295,0.0106
31,3.4845,3.36688,0.0109592
32,3.2841,3.36429,0.0109177
33,3.32264,3.36303,0.0106596
34,3.38527,3.36368,0.0103661
35,3.46254,3.36651,0.0104477
36,3.23591,3.36288,0.0107689
37,3.2969,3.36109,0.0106244
38,3.42908,3.36288,0.0104944
39,3.34793,3.3625,0.0102323
40,3.41576,3.36383,0.0100627
41,3.532,3.36793,0.0106204
42,3.39462,3.36857,0.0103865
43,3.39067,3.36908,0.0101577
44,3.37946,3.36932,0.00992958
45,3.32327,3.3683,0.00976151
46,3.3629,3.36818,0.00955001
47,3.44183,3.36975,0.00947453
48,3.44916,3.3714,0.00942049
49,3.38869,3.37175,0.00923484
50,3.33216,3.37096,0.00908403
51,3.50747,3.37364,0.00929188
52,3.30142,3.37225,0.0092164
53,3.22874,3.36954,0.00943185
54,3.42231,3.37052,0.00930767
55,3.39909,3.37104,0.00915292
56,3.24768,3.36883,0.00925075
57,3.44574,3.37018,0.00918631
58,3.2831,3.36868,0.00914981
59,3.34262,3.36824,0.00900538
60,3.41014,3.36894,0.00888233
61,3.41564,3.3697,0.00876965
62,3.41669,3.37046,0.00866088
63,3.34722,3.37009,0.00853127
64,3.29465,3.36891,0.00847901
65,3.37823,3.36906,0.00834977
66,3.34954,3.36876,0.0082285
67,3.30914,3.36787,0.00815366
68,3.33719,3.36742,0.00804623
69,3.37665,3.36756,0.00793073
70,3.33174,3.36704,0.00783392
71,3.26484,3.3656,0.00785471
72,3.35378,3.36544,0.00774734
73,3.21014,3.36331,0.00792792
74,3.36273,3.3633,0.00782079
75,3.39369,3.36371,0.007727
76,3.36453,3.36372,0.00762533
77,3.38151,3.36395,0.0075298
78,3.32923,3.36351,0.00744641
79,3.46705,3.36482,0.00746662
80,3.39297,3.36517,0.00738157
81,3.42151,3.36586,0.00732314
82,3.36062,3.3658,0.00723412
83,3.36107,3.36574,0.00714718
84,3.35903,3.36566,0.00706254
85,3.45324,3.36669,0.0070542
86,3.36935,3.36672,0.00697224
87,3.31223,3.3661,0.00692019
88,3.46692,3.36724,0.00693575
89,3.35976,3.36716,0.00685833
90,3.24646,3.36582,0.006912
91,3.42357,3.36645,0.00686512
92,3.39221,3.36673,0.0067962
93,3.48399,3.36799,0.00683908
94,3.42788,3.36863,0.00679593
95,3.46346,3.36963,0.00679731
96,3.29424,3.36884,0.00677171
97,3.27762,3.3679,0.0067669
98,3.24833,3.36668,0.00680697
99,3.46606,3.36769,0.00681182
100,3.33589,3.36737,0.00675111
