BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.29411,2.29411,0
2,2.39616,2.34514,0.0360816
3,2.41388,2.36805,0.0304748
4,2.28021,2.34609,0.0297345
5,2.41332,2.35954,0.0266551
6,2.30016,2.34964,0.0239794
7,2.43069,2.36122,0.0231809
8,2.38617,2.36434,0.020492
9,2.3834,2.36646,0.0183242
10,2.40892,2.3707,0.0169767
11,2.35155,2.36896,0.0155224
12,2.46489,2.37695,0.0161567
13,2.37657,2.37693,0.0149139
14,2.28358,2.37026,0.0152666
15,2.33005,2.36758,0.0144823
16,2.33153,2.36532,0.0137512
17,2.42983,2.36912,0.0134557
18,2.29824,2.36518,0.0132718
19,2.40347,2.3672,0.0127253
20,2.22993,2.36033,0.0138164
21,2.37275,2.36092,0.0131711
22,2.3792,2.36176,0.0125986
23,2.32795,2.36029,0.0121363
24,2.38001,2.36111,0.0116584
25,2.38638,2.36212,0.0112358
26,2.42064,2.36437,0.0110268
27,2.29096,2.36165,0.0109484
28,2.36177,2.36165,0.0105574
29,2.54822,2.36809,0.0119943
30,2.3598,2.36781,0.0115976
31,2.31136,2.36599,0.0113656
32,2.52553,2.37098,0.0120544
33,2.3943,2.37168,0.0117098
34,2.35835,2.37129,0.011372
35,2.47488,2.37425,0.0114257
36,2.40604,2.37513,0.0111424
37,2.3586,2.37469,0.0108502
38,2.36632,2.37447,0.0105669
39,2.32389,2.37317,0.0103753
40,2.3509,2.37261,0.0101308
41,2.43877,2.37423,0.0100114
42,2.42046,2.37533,0.00983338
43,2.30452,2.37368,0.0097416
44,2.35903,2.37335,0.00952589
45,2.36119,2.37308,0.00931803
46,2.4094,2.37387,0.00914886
47,2.36195,2.37361,0.00895772
48,2.40096,2.37418,0.0087892
49,2.31045,2.37288,0.00870552
50,2.3395,2.37221,0.00855697
51,2.33034,2.37139,0.00842849
52,2.26375,2.36932,0.00851681
53,2.44464,2.37074,0.00847386
54,2.398,2.37125,0.00833196
55,2.36396,2.37112,0.00818152
56,2.36861,2.37107,0.00803554
57,2.30894,2.36998,0.00796817
58,2.4377,2.37115,0.00791586
59,2.32036,2.37029,0.00782836
60,2.37258,2.37033,0.00769798
61,2.37754,2.37045,0.00757269
62,2.40008,2.37092,0.00746562
63,2.31847,2.37009,0.0073934
64,2.38275,2.37029,0.00728053
65,2.3112,2.36938,0.00722506
66,2.32324,2.36868,0.00714932
67,2.43552,2.36968,0.00711188
68,2.42067,2.37043,0.00704672
69,2.37474,2.37049,0.00694487
70,2.43155,2.37136,0.00690023
71,2.36953,2.37134,0.00680309
72,2.33163,2.37079,0.00673092
73,2.38622,2.371,0.00664203
74,2.35866,2.37083,0.00655437
75,2.33773,2.37039,0.00648182
76,2.39175,2.37067,0.00640262
77,2.30267,2.36979,0.00638008
78,2.34344,2.36945,0.00630722
79,2.35119,2.36922,0.00623161
80,2.41027,2.36973,0.00617481
81,2.24229,2.36816,0.00629584
82,2.32981,2.36769,0.00623641
83,2.31123,2.36701,0.00619826
84,2.3087,2.36632,0.00616323
85,2.31255,2.36568,0.0061231
86,2.37196,2.36576,0.00605233
87,2.39968,2.36615,0.00599531
88,2.30019,2.3654,0.00597385
89,2.31645,2.36485,0.00593199
90,2.38183,2.36504,0.00586908
91,2.36877,2.36508,0.00580473
92,2.31613,2.36454,0.00576596
93,2.43949,2.36535,0.00576
94,2.42905,2.36603,0.00573845
95,2.35292,2.36589,0.00567971
96,2.53571,2.36766,0.00588957
97,2.33211,2.36729,0.00584024
98,2.3896,2.36752,0.00578508
99,2.36334,2.36748,0.0057268
100,2.31116,2.36691,0.00569716
