BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.777367e-01,2.777367e-01,0.000000e+00
2,2.701337e-01,2.739352e-01,2.688077e-03
3,2.710324e-01,2.729676e-01,1.958474e-03
4,2.653364e-01,2.710598e-01,2.210727e-03
5,2.747575e-01,2.717993e-01,1.888229e-03
6,2.774822e-01,2.727465e-01,1.795423e-03
7,2.741786e-01,2.729511e-01,1.550547e-03
8,2.610962e-01,2.714692e-01,1.939621e-03
9,2.688537e-01,2.711786e-01,1.745743e-03
10,2.785566e-01,2.719164e-01,1.720025e-03
11,2.681201e-01,2.715713e-01,1.597907e-03
12,2.772000e-01,2.720403e-01,1.532048e-03
13,2.661951e-01,2.715907e-01,1.478707e-03
14,2.629372e-01,2.709726e-01,1.496706e-03
15,2.610992e-01,2.703144e-01,1.534854e-03
16,2.740850e-01,2.705500e-01,1.456905e-03
17,2.702900e-01,2.705347e-01,1.371285e-03
18,2.632119e-01,2.701279e-01,1.354105e-03
19,2.641395e-01,2.698127e-01,1.319006e-03
20,2.721538e-01,2.699298e-01,1.258239e-03
21,2.797422e-01,2.703970e-01,1.282151e-03
22,2.628383e-01,2.700535e-01,1.269072e-03
23,2.679836e-01,2.699635e-01,1.217081e-03
24,2.591013e-01,2.695109e-01,1.247687e-03
25,2.745059e-01,2.697107e-01,1.213672e-03
26,2.625883e-01,2.694367e-01,1.197508e-03
27,2.682022e-01,2.693910e-01,1.154029e-03
28,2.789440e-01,2.697322e-01,1.162153e-03
29,2.696288e-01,2.697286e-01,1.122084e-03
30,2.708960e-01,2.697676e-01,1.085356e-03
31,2.743970e-01,2.699169e-01,1.060569e-03
32,2.690017e-01,2.698883e-01,1.027811e-03
33,2.770210e-01,2.701044e-01,1.019139e-03
34,2.688625e-01,2.700679e-01,9.898184e-04
35,2.704162e-01,2.700779e-01,9.615879e-04
36,2.767608e-01,2.702635e-01,9.526273e-04
37,2.687050e-01,2.702214e-01,9.278114e-04
38,2.728608e-01,2.702908e-01,9.059916e-04
39,2.651265e-01,2.701584e-01,8.923857e-04
40,2.715792e-01,2.701939e-01,8.707826e-04
41,2.717584e-01,2.702321e-01,8.503796e-04
42,2.726664e-01,2.702900e-01,8.321054e-04
43,2.681707e-01,2.702408e-01,8.142124e-04
44,2.826931e-01,2.705238e-01,8.434597e-04
45,2.718972e-01,2.705543e-01,8.252681e-04
46,2.740926e-01,2.706312e-01,8.109043e-04
47,2.771991e-01,2.707710e-01,8.056019e-04
48,2.673619e-01,2.706999e-01,7.919430e-04
49,2.767534e-01,2.708235e-01,7.853579e-04
50,2.733473e-01,2.708739e-01,7.712712e-04
51,2.699322e-01,2.708555e-01,7.563692e-04
52,2.762384e-01,2.709590e-01,7.488739e-04
53,2.672594e-01,2.708892e-01,7.379904e-04
54,2.712896e-01,2.708966e-01,7.243611e-04
55,2.719695e-01,2.709161e-01,7.114535e-04
56,2.750735e-01,2.709904e-01,7.026117e-04
57,2.675274e-01,2.709296e-01,6.929068e-04
58,2.717119e-01,2.709431e-01,6.810914e-04
59,2.623109e-01,2.707968e-01,6.850819e-04
60,2.752470e-01,2.708710e-01,6.776670e-04
61,2.782519e-01,2.709920e-01,6.772739e-04
62,2.621609e-01,2.708495e-01,6.811631e-04
63,2.730120e-01,2.708838e-01,6.712153e-04
64,2.695619e-01,2.708632e-01,6.610453e-04
65,2.640530e-01,2.707584e-01,6.591260e-04
66,2.795695e-01,2.708919e-01,6.625211e-04
67,2.705864e-01,2.708874e-01,6.526485e-04
68,2.739409e-01,2.709323e-01,6.445937e-04
69,2.738007e-01,2.709738e-01,6.365909e-04
70,2.662680e-01,2.709066e-01,6.310365e-04
71,2.720761e-01,2.709231e-01,6.223636e-04
72,2.648114e-01,2.708382e-01,6.194813e-04
73,2.672356e-01,2.707888e-01,6.129578e-04
74,2.728853e-01,2.708172e-01,6.053290e-04
75,2.647420e-01,2.707362e-01,6.026532e-04
76,2.722490e-01,2.707561e-01,5.950522e-04
77,2.700544e-01,2.707470e-01,5.873941e-04
78,2.673615e-01,2.707036e-01,5.814647e-04
79,2.750569e-01,2.707587e-01,5.767097e-04
80,2.756265e-01,2.708195e-01,5.727018e-04
81,2.759290e-01,2.708826e-01,5.690948e-04
82,2.731856e-01,2.709107e-01,5.628472e-04
83,2.806258e-01,2.710277e-01,5.681064e-04
84,2.693642e-01,2.710079e-01,5.616883e-04
85,2.674151e-01,2.709657e-01,5.566684e-04
86,2.676195e-01,2.709267e-01,5.515536e-04
87,2.666550e-01,2.708776e-01,5.473951e-04
88,2.634499e-01,2.707932e-01,5.476436e-04
89,2.696194e-01,2.707801e-01,5.416491e-04
90,2.618162e-01,2.706805e-01,5.447110e-04
91,2.606290e-01,2.705700e-01,5.498101e-04
92,2.721011e-01,2.705866e-01,5.440857e-04
93,2.619399e-01,2.704937e-01,5.461217e-04
94,2.713572e-01,2.705028e-01,5.403891e-04
95,2.738488e-01,2.705381e-01,5.358474e-04
96,2.704275e-01,2.705369e-01,5.302669e-04
97,2.714091e-01,2.705459e-01,5.248764e-04
98,2.650841e-01,2.704902e-01,5.224710e-04
99,2.636878e-01,2.704215e-01,5.216921e-04
100,2.725362e-01,2.704426e-01,5.169036e-04
