BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,544.444,544.444,0
2,544.444,544.444,0
3,544.444,544.444,0
4,544.444,544.444,0
5,544.444,544.444,0
6,544.444,544.444,0
7,544.444,544.444,0
8,544.444,544.444,0
9,544.444,544.444,0
10,544.361,544.436,0.00792678
11,544.444,544.437,0.00724247
12,544.444,544.437,0.00666654
13,544.444,544.438,0.0061752
14,544.444,544.438,0.00575116
15,544.444,544.439,0.00538149
16,544.444,544.439,0.0050564
17,544.444,544.44,0.00476829
18,544.444,544.44,0.00451119
19,544.444,544.44,0.00428037
20,544.444,544.44,0.004072
21,544.444,544.44,0.00388295
22,544.444,544.441,0.00371066
23,544.444,544.441,0.003553
24,544.444,544.441,0.00340818
25,544.444,544.441,0.0032747
26,544.444,544.441,0.00315127
27,544.444,544.441,0.0030368
28,544.444,544.441,0.00293035
29,543.525,544.41,0.0311701
30,544.444,544.411,0.0301524
31,544.444,544.412,0.029199
32,544.444,544.413,0.028304
33,544.444,544.414,0.0274623
34,544.444,544.415,0.0266691
35,544.444,544.416,0.0259204
36,544.444,544.417,0.0252126
37,544.444,544.417,0.0245424
38,544.444,544.418,0.0239069
39,544.444,544.419,0.0233035
40,544.444,544.419,0.0227298
41,544.444,544.42,0.0221836
42,544.444,544.421,0.0216631
43,544.444,544.421,0.0211664
44,544.444,544.422,0.020692
45,544.444,544.422,0.0202383
46,544.444,544.423,0.0198042
47,544.444,544.423,0.0193882
48,544.444,544.424,0.0189894
49,544.444,544.424,0.0186067
50,544.444,544.424,0.018239
51,544.444,544.425,0.0178856
52,544.444,544.425,0.0175457
53,544.444,544.426,0.0172184
54,544.444,544.426,0.0169031
55,544.444,544.426,0.0165991
56,544.444,544.427,0.0163059
57,544.444,544.427,0.0160229
58,544.444,544.427,0.0157495
59,544.444,544.427,0.0154853
60,544.444,544.428,0.0152298
61,544.444,544.428,0.0149826
62,544.444,544.428,0.0147433
63,544.444,544.429,0.0145115
64,544.444,544.429,0.0142869
65,544.444,544.429,0.0140691
66,544.277,544.427,0.0140424
67,544.444,544.427,0.0138353
68,544.444,544.427,0.0136342
69,544.444,544.427,0.0134389
70,544.444,544.428,0.0132491
71,544.444,544.428,0.0130646
72,544.444,544.428,0.0128851
73,544.444,544.428,0.0127106
74,544.444,544.429,0.0125406
75,544.444,544.429,0.0123752
76,544.444,544.429,0.0122141
77,544.444,544.429,0.0120571
78,544.444,544.429,0.0119041
79,544.444,544.43,0.0117549
80,544.444,544.43,0.0116094
81,544.444,544.43,0.0114675
82,544.444,544.43,0.011329
83,544.444,544.43,0.0111938
84,544.444,544.431,0.0110618
85,535.587,544.326,0.104007
86,544.027,544.323,0.102856
87,544.444,544.324,0.101683
88,544.444,544.326,0.100536
89,544.444,544.327,0.0994157
90,544.444,544.328,0.0983196
91,544.444,544.33,0.0972474
92,544.444,544.331,0.0961984
93,544.361,544.331,0.0951645
94,544.444,544.332,0.0941598
95,544.444,544.334,0.093176
96,544.444,544.335,0.0922126
97,541.687,544.307,0.0952163
98,544.444,544.309,0.094255
99,544.444,544.31,0.0933128
100,544.444,544.312,0.0923894
