BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,7.54376,7.54376,0
2,7.63474,7.58925,0.0321686
3,7.83685,7.67178,0.0707181
4,7.81644,7.70795,0.061595
5,8.00185,7.76673,0.0720576
6,7.90321,7.78947,0.0635372
7,7.77838,7.78789,0.0544802
8,7.29365,7.72611,0.0749136
9,7.66477,7.71929,0.0668992
10,7.70389,7.71775,0.060227
11,7.41638,7.69036,0.0606643
12,7.68265,7.68971,0.0556124
13,7.73189,7.69296,0.051429
14,7.98207,7.71361,0.0517356
15,7.41345,7.6936,0.0520127
16,7.53909,7.68394,0.0496503
17,7.52969,7.67487,0.0475516
18,7.68841,7.67562,0.0449158
19,7.49378,7.66605,0.0435594
20,7.94572,7.68003,0.0435682
21,7.66047,7.6791,0.0415035
22,8.06134,7.69648,0.0431005
23,7.50048,7.68795,0.0420605
24,7.88381,7.69611,0.0410921
25,7.87925,7.70344,0.040096
26,7.78756,7.70668,0.0386842
27,7.75365,7.70842,0.0372906
28,7.51088,7.70136,0.03662
29,7.84632,7.70636,0.0356968
30,8.01745,7.71673,0.0359815
31,7.49488,7.70957,0.0355254
32,7.74878,7.7108,0.0344363
33,7.67659,7.70976,0.0334084
34,7.62578,7.70729,0.032517
35,7.73122,7.70798,0.0315951
36,8.06462,7.71788,0.0322333
37,7.71859,7.7179,0.0313621
38,7.52112,7.71272,0.0309614
39,7.57914,7.7093,0.0303564
40,7.71291,7.70939,0.0295976
41,7.78044,7.71112,0.0289264
42,7.63333,7.70927,0.0282969
43,7.65026,7.7079,0.0276721
44,7.70808,7.7079,0.0270432
45,7.68576,7.70741,0.0264467
46,7.85294,7.71057,0.0260603
47,7.87566,7.71408,0.0257415
48,7.76858,7.71522,0.0252302
49,8.02182,7.72148,0.0254794
50,7.66632,7.72037,0.0249937
51,7.60169,7.71805,0.0246117
52,7.59758,7.71573,0.0242472
53,7.85571,7.71837,0.0239331
54,7.48773,7.7141,0.023868
55,7.72469,7.71429,0.0234348
56,7.74784,7.71489,0.023024
57,7.58438,7.7126,0.0227336
58,7.60993,7.71083,0.0224105
59,7.73006,7.71116,0.022033
60,7.60274,7.70935,0.0217398
61,7.67099,7.70872,0.0213925
62,7.84532,7.71092,0.0211606
63,7.47675,7.70721,0.0211486
64,7.66785,7.70659,0.0208271
65,7.75357,7.70732,0.0205193
66,7.66042,7.70661,0.0202207
67,7.74837,7.70723,0.0199285
68,7.28975,7.70109,0.0205593
69,7.748,7.70177,0.0202726
70,7.5611,7.69976,0.0200823
71,7.59961,7.69835,0.019849
72,7.58503,7.69678,0.0196356
73,7.8809,7.6993,0.0195279
74,7.75645,7.70007,0.0192793
75,7.88421,7.70252,0.0191779
76,7.81751,7.70404,0.0189852
77,7.72245,7.70428,0.0187401
78,7.58849,7.70279,0.0185586
79,7.4408,7.69948,0.0186176
80,7.82452,7.70104,0.0184504
81,7.58133,7.69956,0.0182817
82,7.6006,7.69835,0.0180985
83,7.59489,7.69711,0.0179234
84,7.37859,7.69332,0.0181067
85,7.74229,7.69389,0.0179028
86,7.72389,7.69424,0.017698
87,7.71595,7.69449,0.0174964
88,7.62049,7.69365,0.0173177
89,7.6471,7.69313,0.017131
90,7.74206,7.69367,0.0169493
91,7.72549,7.69402,0.0167667
92,7.89317,7.69618,0.0167236
93,7.76721,7.69695,0.0165612
94,7.80312,7.69808,0.0164235
95,7.73345,7.69845,0.0162548
96,7.81591,7.69967,0.0161315
97,7.73504,7.70004,0.0159693
98,7.55395,7.69855,0.0158758
99,7.47542,7.69629,0.0158746
100,7.72313,7.69656,0.0157181
