BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.823087e-01,1.823087e-01,0.000000e+00
2,1.774509e-01,1.798798e-01,1.717490e-03
3,1.792703e-01,1.796766e-01,1.156949e-03
4,1.799234e-01,1.797383e-01,8.693554e-04
5,1.795580e-01,1.797023e-01,6.962324e-04
6,1.778733e-01,1.793974e-01,6.434707e-04
7,1.800852e-01,1.794957e-01,5.589958e-04
8,1.738196e-01,1.787862e-01,8.244535e-04
9,1.828343e-01,1.792360e-01,8.466996e-04
10,1.861474e-01,1.799271e-01,1.005288e-03
11,1.851376e-01,1.804008e-01,1.019405e-03
12,1.765816e-01,1.800825e-01,9.828837e-04
13,1.866600e-01,1.805885e-01,1.029298e-03
14,1.751600e-01,1.802007e-01,1.026215e-03
15,1.781369e-01,1.800632e-01,9.669806e-04
16,1.793204e-01,1.800167e-01,9.076580e-04
17,1.787883e-01,1.799445e-01,8.571380e-04
18,1.837291e-01,1.801547e-01,8.349091e-04
19,1.778849e-01,1.800353e-01,7.994678e-04
20,1.799025e-01,1.800286e-01,7.595220e-04
21,1.853143e-01,1.802803e-01,7.639219e-04
22,1.803643e-01,1.802841e-01,7.292077e-04
23,1.796021e-01,1.802545e-01,6.981058e-04
24,1.781707e-01,1.801677e-01,6.743955e-04
25,1.837493e-01,1.803109e-01,6.624623e-04
26,1.786749e-01,1.802480e-01,6.399644e-04
27,1.765252e-01,1.801101e-01,6.309406e-04
28,1.831518e-01,1.802187e-01,6.176877e-04
29,1.800190e-01,1.802119e-01,5.964266e-04
30,1.773579e-01,1.801167e-01,5.840836e-04
31,1.788073e-01,1.800745e-01,5.667674e-04
32,1.732552e-01,1.798614e-01,5.877553e-04
33,1.792595e-01,1.798431e-01,5.702275e-04
34,1.738073e-01,1.796656e-01,5.804322e-04
35,1.769720e-01,1.795887e-01,5.689278e-04
36,1.762671e-01,1.794964e-01,5.605559e-04
37,1.742890e-01,1.793557e-01,5.627965e-04
38,1.741609e-01,1.792189e-01,5.643445e-04
39,1.780258e-01,1.791884e-01,5.507027e-04
40,1.738116e-01,1.790539e-01,5.530967e-04
41,1.769468e-01,1.790025e-01,5.419892e-04
42,1.794354e-01,1.790129e-01,5.291827e-04
43,1.800285e-01,1.790365e-01,5.174029e-04
44,1.803543e-01,1.790664e-01,5.065099e-04
45,1.845677e-01,1.791887e-01,5.097941e-04
46,1.813901e-01,1.792365e-01,5.009528e-04
47,1.831540e-01,1.793199e-01,4.971799e-04
48,1.812803e-01,1.793607e-01,4.884967e-04
49,1.741683e-01,1.792548e-01,4.898862e-04
50,1.775780e-01,1.792212e-01,4.812349e-04
51,1.845820e-01,1.793263e-01,4.831421e-04
52,1.770626e-01,1.792828e-01,4.758083e-04
53,1.801582e-01,1.792993e-01,4.671174e-04
54,1.778062e-01,1.792717e-01,4.592847e-04
55,1.810604e-01,1.793042e-01,4.520841e-04
56,1.811445e-01,1.793371e-01,4.452040e-04
57,1.806070e-01,1.793593e-01,4.379506e-04
58,1.785693e-01,1.793457e-01,4.306115e-04
59,1.803442e-01,1.793626e-01,4.236454e-04
60,1.788587e-01,1.793542e-01,4.166679e-04
61,1.782187e-01,1.793356e-01,4.102529e-04
62,1.786969e-01,1.793253e-01,4.037652e-04
63,1.801220e-01,1.793380e-01,3.975543e-04
64,1.770276e-01,1.793019e-01,3.929780e-04
65,1.794586e-01,1.793043e-01,3.869396e-04
66,1.787177e-01,1.792954e-01,3.811789e-04
67,1.752265e-01,1.792347e-01,3.802967e-04
68,1.851901e-01,1.793222e-01,3.846565e-04
69,1.787289e-01,1.793136e-01,3.791778e-04
70,1.762700e-01,1.792702e-01,3.762458e-04
71,1.780833e-01,1.792534e-01,3.713177e-04
72,1.767152e-01,1.792182e-01,3.678302e-04
73,1.792114e-01,1.792181e-01,3.627914e-04
74,1.758170e-01,1.791721e-01,3.607883e-04
75,1.759538e-01,1.791292e-01,3.585206e-04
76,1.854983e-01,1.792130e-01,3.634658e-04
77,1.803174e-01,1.792274e-01,3.590283e-04
78,1.761834e-01,1.791883e-01,3.565401e-04
79,1.816820e-01,1.792199e-01,3.534214e-04
80,1.791583e-01,1.792191e-01,3.490045e-04
81,1.840307e-01,1.792785e-01,3.497146e-04
82,1.797979e-01,1.792849e-01,3.455071e-04
83,1.814447e-01,1.793109e-01,3.423229e-04
84,1.792135e-01,1.793097e-01,3.382496e-04
85,1.808875e-01,1.793283e-01,3.347791e-04
86,1.831328e-01,1.793725e-01,3.337963e-04
87,1.784277e-01,1.793617e-01,3.301362e-04
88,1.808085e-01,1.793781e-01,3.267938e-04
89,1.819820e-01,1.794074e-01,3.244290e-04
90,1.771424e-01,1.793822e-01,3.217988e-04
91,1.800458e-01,1.793895e-01,3.183452e-04
92,1.759805e-01,1.793524e-01,3.170341e-04
93,1.760170e-01,1.793166e-01,3.156473e-04
94,1.824404e-01,1.793498e-01,3.140338e-04
95,1.768866e-01,1.793239e-01,3.117967e-04
96,1.857840e-01,1.793912e-01,3.157269e-04
97,1.785252e-01,1.793823e-01,3.125982e-04
98,1.754783e-01,1.793424e-01,3.119363e-04
99,1.774083e-01,1.793229e-01,3.093966e-04
100,1.791886e-01,1.793215e-01,3.063056e-04
