BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.31284,1.31284,0
2,1.26953,1.29118,0.0153114
3,1.22701,1.26979,0.0202311
4,1.27745,1.27171,0.0152637
5,1.23945,1.26526,0.0135053
6,1.27152,1.2663,0.0112947
7,1.25019,1.264,0.00991282
8,1.25775,1.26322,0.00870444
9,1.29569,1.26682,0.00845188
10,1.25326,1.26547,0.00771481
11,1.29001,1.2677,0.007329
12,1.28043,1.26876,0.00679464
13,1.26738,1.26865,0.0062728
14,1.31168,1.27173,0.00653441
15,1.28903,1.27288,0.00619981
16,1.29558,1.2743,0.00597244
17,1.28087,1.27469,0.00563362
18,1.27565,1.27474,0.00532089
19,1.24691,1.27327,0.00523863
20,1.31492,1.27536,0.00537453
21,1.29537,1.27631,0.00520239
22,1.29024,1.27694,0.0050043
23,1.2587,1.27615,0.00484914
24,1.22535,1.27403,0.00508813
25,1.23276,1.27238,0.00514545
26,1.2345,1.27093,0.00514967
27,1.293,1.27174,0.00502342
28,1.28694,1.27229,0.00487325
29,1.28754,1.27281,0.0047335
30,1.25799,1.27232,0.00460143
31,1.27047,1.27226,0.00445338
32,1.24084,1.27128,0.0044211
33,1.25027,1.27064,0.00433273
34,1.27975,1.27091,0.00421357
35,1.31699,1.27222,0.00429399
36,1.3027,1.27307,0.00425734
37,1.26905,1.27296,0.00414366
38,1.20827,1.27126,0.00437042
39,1.29276,1.27181,0.004293
40,1.26908,1.27174,0.00418622
41,1.23614,1.27087,0.0041732
42,1.30213,1.27162,0.00413966
43,1.32576,1.27288,0.00423056
44,1.29267,1.27333,0.00415825
45,1.24932,1.27279,0.00409993
46,1.28965,1.27316,0.00402715
47,1.27588,1.27322,0.00394188
48,1.25001,1.27274,0.00388929
49,1.2597,1.27247,0.003819
50,1.20749,1.27117,0.00395755
51,1.2744,1.27123,0.00388046
52,1.24963,1.27082,0.00382801
53,1.21329,1.26973,0.00390665
54,1.24425,1.26926,0.00386269
55,1.27834,1.26943,0.00379599
56,1.28158,1.26964,0.0037344
57,1.32832,1.27067,0.00380814
58,1.28508,1.27092,0.00375059
59,1.28164,1.2711,0.00369141
60,1.23424,1.27049,0.00368066
61,1.25106,1.27017,0.00363408
62,1.2718,1.2702,0.00357556
63,1.27104,1.27021,0.00351883
64,1.21625,1.26937,0.00356342
65,1.21688,1.26856,0.00359892
66,1.26575,1.26852,0.00354464
67,1.24542,1.26817,0.00350845
68,1.24083,1.26777,0.00347982
69,1.30037,1.26824,0.00346131
70,1.26142,1.26814,0.00341324
71,1.28269,1.26835,0.00337131
72,1.22729,1.26778,0.00337237
73,1.24735,1.2675,0.00333776
74,1.26484,1.26746,0.00329285
75,1.28854,1.26774,0.00326091
76,1.29004,1.26804,0.00323118
77,1.19031,1.26703,0.00334317
78,1.25299,1.26685,0.00330515
79,1.24818,1.26661,0.00327175
80,1.24242,1.26631,0.0032448
81,1.23336,1.2659,0.00323013
82,1.25777,1.2658,0.00319226
83,1.27673,1.26593,0.00315651
84,1.28328,1.26614,0.00312568
85,1.21627,1.26555,0.00314349
86,1.27052,1.26561,0.00310747
87,1.27046,1.26567,0.00307225
88,1.29136,1.26596,0.00305118
89,1.28385,1.26616,0.00302351
90,1.29969,1.26653,0.00301277
91,1.31203,1.26703,0.00302087
92,1.2824,1.2672,0.00299265
93,1.28056,1.26734,0.00296392
94,1.24959,1.26716,0.0029384
95,1.20179,1.26647,0.00298695
96,1.28753,1.26669,0.00296388
97,1.25324,1.26655,0.00293657
98,1.24927,1.26637,0.00291189
99,1.24696,1.26618,0.00288907
100,1.28803,1.26639,0.00286843
