BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.678312e-01,1.678312e-01,0.000000e+00
2,1.750110e-01,1.714211e-01,2.538433e-03
3,1.695027e-01,1.707816e-01,1.771008e-03
4,1.711907e-01,1.708839e-01,1.331206e-03
5,1.721826e-01,1.711437e-01,1.090011e-03
6,1.702364e-01,1.709924e-01,9.187710e-04
7,1.695552e-01,1.707871e-01,8.101344e-04
8,1.706193e-01,1.707661e-01,7.091392e-04
9,1.692666e-01,1.705995e-01,6.496246e-04
10,1.659807e-01,1.701377e-01,7.306356e-04
11,1.655699e-01,1.697224e-01,7.732641e-04
12,1.678443e-01,1.695659e-01,7.244911e-04
13,1.692314e-01,1.695402e-01,6.692177e-04
14,1.674750e-01,1.693927e-01,6.374669e-04
15,1.638659e-01,1.690242e-01,6.933222e-04
16,1.673202e-01,1.689177e-01,6.581185e-04
17,1.730413e-01,1.691603e-01,6.626000e-04
18,1.746867e-01,1.694673e-01,6.932807e-04
19,1.631878e-01,1.691368e-01,7.313383e-04
20,1.728808e-01,1.693240e-01,7.183310e-04
21,1.650551e-01,1.691207e-01,7.123073e-04
22,1.713983e-01,1.692242e-01,6.874117e-04
23,1.701461e-01,1.692643e-01,6.586917e-04
24,1.709932e-01,1.693364e-01,6.351730e-04
25,1.722916e-01,1.694546e-01,6.206683e-04
26,1.693847e-01,1.694519e-01,5.968022e-04
27,1.683707e-01,1.694118e-01,5.760402e-04
28,1.721386e-01,1.695092e-01,5.636393e-04
29,1.671153e-01,1.694267e-01,5.502152e-04
30,1.711660e-01,1.694846e-01,5.349206e-04
31,1.724160e-01,1.695792e-01,5.259565e-04
32,1.673447e-01,1.695094e-01,5.141348e-04
33,1.645027e-01,1.693577e-01,5.204588e-04
34,1.701824e-01,1.693819e-01,5.057161e-04
35,1.684486e-01,1.693553e-01,4.919697e-04
36,1.704683e-01,1.693862e-01,4.792744e-04
37,1.678992e-01,1.693460e-01,4.680028e-04
38,1.678525e-01,1.693067e-01,4.573342e-04
39,1.676722e-01,1.692648e-01,4.475238e-04
40,1.723173e-01,1.693411e-01,4.427945e-04
41,1.713197e-01,1.693893e-01,4.346163e-04
42,1.644209e-01,1.692710e-01,4.400729e-04
43,1.685219e-01,1.692536e-01,4.301834e-04
44,1.640615e-01,1.691356e-01,4.362908e-04
45,1.700760e-01,1.691565e-01,4.270956e-04
46,1.677551e-01,1.691261e-01,4.188961e-04
47,1.713554e-01,1.691735e-01,4.126601e-04
48,1.702582e-01,1.691961e-01,4.046813e-04
49,1.704706e-01,1.692221e-01,3.972576e-04
50,1.713973e-01,1.692656e-01,3.916872e-04
51,1.716813e-01,1.693130e-01,3.868605e-04
52,1.728529e-01,1.693810e-01,3.853640e-04
53,1.672290e-01,1.693404e-01,3.802261e-04
54,1.700390e-01,1.693534e-01,3.734048e-04
55,1.711286e-01,1.693857e-01,3.680081e-04
56,1.639474e-01,1.692885e-01,3.740300e-04
57,1.726066e-01,1.693468e-01,3.719704e-04
58,1.685182e-01,1.693325e-01,3.658314e-04
59,1.705480e-01,1.693531e-01,3.602105e-04
60,1.683718e-01,1.693367e-01,3.545781e-04
61,1.682870e-01,1.693195e-01,3.491826e-04
62,1.707453e-01,1.693425e-01,3.443071e-04
63,1.693374e-01,1.693424e-01,3.388419e-04
64,1.697213e-01,1.693483e-01,3.335992e-04
65,1.720266e-01,1.693895e-01,3.310018e-04
66,1.739481e-01,1.694586e-01,3.331148e-04
67,1.709863e-01,1.694814e-01,3.289223e-04
68,1.709407e-01,1.695029e-01,3.247846e-04
69,1.702995e-01,1.695144e-01,3.202827e-04
70,1.751430e-01,1.695948e-01,3.256443e-04
71,1.743440e-01,1.696617e-01,3.278557e-04
72,1.700046e-01,1.696665e-01,3.233367e-04
73,1.674489e-01,1.696361e-01,3.203312e-04
74,1.757133e-01,1.697182e-01,3.263600e-04
75,1.686509e-01,1.697040e-01,3.223187e-04
76,1.685408e-01,1.696887e-01,3.184408e-04
77,1.664646e-01,1.696468e-01,3.170461e-04
78,1.699878e-01,1.696512e-01,3.130115e-04
79,1.688873e-01,1.696415e-01,3.091987e-04
80,1.658260e-01,1.695938e-01,3.089902e-04
81,1.679719e-01,1.695738e-01,3.058236e-04
82,1.690657e-01,1.695676e-01,3.021568e-04
83,1.698256e-01,1.695707e-01,2.985324e-04
84,1.724607e-01,1.696051e-01,2.969543e-04
85,1.676056e-01,1.695816e-01,2.943909e-04
86,1.671100e-01,1.695529e-01,2.923672e-04
87,1.704435e-01,1.695631e-01,2.891858e-04
88,1.680299e-01,1.695457e-01,2.864240e-04
89,1.672585e-01,1.695200e-01,2.843562e-04
90,1.684850e-01,1.695085e-01,2.814292e-04
91,1.705900e-01,1.695204e-01,2.785874e-04
92,1.690983e-01,1.695158e-01,2.755970e-04
93,1.671516e-01,1.694904e-01,2.738036e-04
94,1.705281e-01,1.695014e-01,2.711133e-04
95,1.719495e-01,1.695272e-01,2.694813e-04
96,1.679709e-01,1.695110e-01,2.671614e-04
97,1.662796e-01,1.694776e-01,2.664760e-04
98,1.719080e-01,1.695024e-01,2.649084e-04
99,1.741266e-01,1.695491e-01,2.663186e-04
100,1.762870e-01,1.696165e-01,2.720453e-04
