BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,7.68655,7.68655,0
2,7.76794,7.72724,0.0287755
3,7.70622,7.72023,0.0200187
4,7.68927,7.71249,0.016443
5,7.7179,7.71357,0.0131899
6,7.69641,7.71071,0.0112974
7,7.84189,7.72945,0.0198692
8,7.78781,7.73675,0.0186764
9,7.91846,7.75694,0.0252574
10,7.63414,7.74466,0.0255429
11,7.79934,7.74963,0.0236997
12,7.57353,7.73495,0.0258722
13,7.84703,7.74358,0.0252776
14,7.63549,7.73586,0.024623
15,7.6783,7.73202,0.0232785
16,7.68703,7.72921,0.0219928
17,7.71775,7.72853,0.0207094
18,7.57585,7.72005,0.0212251
19,7.63406,7.71552,0.0205849
20,7.75564,7.71753,0.0196531
21,7.81386,7.72212,0.0192451
22,7.78146,7.72481,0.0185584
23,7.5782,7.71844,0.0188144
24,7.64454,7.71536,0.0182807
25,7.65575,7.71298,0.0177043
26,7.69663,7.71235,0.0170345
27,7.49358,7.70425,0.0182291
28,7.46067,7.69555,0.0195438
29,7.71603,7.69625,0.0188827
30,7.77997,7.69904,0.0184583
31,8.00909,7.70904,0.0203933
32,7.81729,7.71243,0.0200346
33,7.91801,7.71866,0.0203731
34,7.39151,7.70903,0.0219286
35,7.93741,7.71556,0.0222517
36,7.48488,7.70915,0.0225373
37,7.59141,7.70597,0.0221517
38,7.67277,7.7051,0.021586
39,7.55866,7.70134,0.0213566
40,7.41264,7.69412,0.0220085
41,7.72031,7.69476,0.021481
42,7.5323,7.69089,0.0213149
43,7.52766,7.6871,0.0211546
44,7.8658,7.69116,0.0210601
45,7.77546,7.69303,0.0206752
46,7.8236,7.69587,0.0204197
47,7.64679,7.69483,0.0200119
48,7.61644,7.69319,0.0196615
49,7.29069,7.68498,0.0209059
50,7.47664,7.68081,0.0208989
51,7.49472,7.67716,0.0208052
52,7.69678,7.67754,0.0204086
53,7.73785,7.67868,0.0200552
54,7.63328,7.67784,0.0197014
55,7.57564,7.67598,0.0194306
56,7.7844,7.67792,0.0191799
57,7.58986,7.67637,0.0189055
58,8.02617,7.6824,0.0195178
59,7.95722,7.68706,0.019735
60,7.80253,7.68898,0.0194997
61,7.64796,7.68831,0.0191916
62,7.97279,7.6929,0.0194228
63,7.63572,7.69199,0.0191357
64,7.65027,7.69134,0.0188478
65,7.67367,7.69107,0.0185598
66,7.54903,7.68892,0.0184029
67,7.7379,7.68965,0.0181428
68,7.83759,7.69182,0.0180059
69,7.92953,7.69527,0.0180715
70,7.43523,7.69155,0.0181912
71,7.81476,7.69329,0.0180176
72,7.64333,7.6926,0.0177807
73,7.55224,7.69067,0.0176407
74,7.65625,7.69021,0.0174085
75,7.88767,7.69284,0.0173743
76,7.55249,7.69099,0.0172436
77,7.65283,7.6905,0.0170268
78,7.68659,7.69045,0.0168085
79,7.8173,7.69205,0.0166723
80,7.63759,7.69137,0.0164778
81,7.68707,7.69132,0.0162744
82,7.88782,7.69372,0.0162514
83,7.37903,7.68992,0.016492
84,7.5956,7.6888,0.0163338
85,7.6118,7.6879,0.0161667
86,8.0029,7.69156,0.0163885
87,7.76051,7.69235,0.0162192
88,7.64971,7.69187,0.0160422
89,7.3464,7.68799,0.0163248
90,7.51454,7.68606,0.0162567
91,7.78548,7.68715,0.0161148
92,7.48931,7.685,0.0160824
93,7.58739,7.68395,0.0159437
94,7.89686,7.68622,0.0159342
95,7.75568,7.68695,0.0157832
96,7.71363,7.68722,0.0156213
97,7.84485,7.68885,0.0155445
98,7.65506,7.6885,0.0153897
99,7.63873,7.688,0.0152425
100,7.74365,7.68856,0.0151002
