BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.049141e-01,1.049141e-01,0.000000e+00
2,0.000000e+00,5.245706e-02,3.709274e-02
3,1.626122e-02,4.039178e-02,2.661852e-02
4,0.000000e+00,3.029384e-02,2.179526e-02
5,0.000000e+00,2.423507e-02,1.825892e-02
6,0.000000e+00,2.019589e-02,1.565616e-02
7,0.000000e+00,1.731076e-02,1.368282e-02
8,0.000000e+00,1.514692e-02,1.214236e-02
9,1.224122e-03,1.359994e-02,1.089131e-02
10,0.000000e+00,1.223995e-02,9.886726e-03
11,0.000000e+00,1.112722e-02,9.050333e-03
12,4.081224e-04,1.023397e-02,8.340104e-03
13,0.000000e+00,9.446738e-03,7.735622e-03
14,1.439202e-01,1.905198e-02,1.171611e-02
15,0.000000e+00,1.778185e-02,1.100367e-02
16,0.000000e+00,1.667048e-02,1.037191e-02
17,0.000000e+00,1.568987e-02,9.808046e-03
18,0.000000e+00,1.481821e-02,9.301807e-03
19,0.000000e+00,1.403830e-02,8.844873e-03
20,0.000000e+00,1.333639e-02,8.430435e-03
21,0.000000e+00,1.270132e-02,8.052870e-03
22,0.000000e+00,1.212399e-02,7.707498e-03
23,0.000000e+00,1.159686e-02,7.390393e-03
24,0.000000e+00,1.111366e-02,7.098239e-03
25,0.000000e+00,1.066911e-02,6.828216e-03
26,0.000000e+00,1.025876e-02,6.577911e-03
27,0.000000e+00,9.878806e-03,6.345248e-03
28,4.081224e-04,9.540567e-03,6.127641e-03
29,0.000000e+00,9.211582e-03,5.925168e-03
30,0.000000e+00,8.904529e-03,5.735613e-03
31,0.000000e+00,8.617286e-03,5.557781e-03
32,0.000000e+00,8.347996e-03,5.390620e-03
33,0.000000e+00,8.095027e-03,5.233200e-03
34,1.224122e-03,7.892941e-03,5.083183e-03
35,0.000000e+00,7.667429e-03,4.942949e-03
36,0.000000e+00,7.454444e-03,4.810231e-03
37,0.000000e+00,7.252973e-03,4.684442e-03
38,0.000000e+00,7.062105e-03,4.565054e-03
39,0.000000e+00,6.881026e-03,4.451592e-03
40,0.000000e+00,6.709000e-03,4.343624e-03
41,4.081224e-04,6.555320e-03,4.240400e-03
42,0.000000e+00,6.399241e-03,4.142310e-03
43,1.224122e-03,6.278889e-03,4.047725e-03
44,8.161633e-04,6.154737e-03,3.957635e-03
45,0.000000e+00,6.017965e-03,3.872050e-03
46,0.000000e+00,5.887139e-03,3.790084e-03
47,3.158841e-02,6.433975e-03,3.748686e-03
48,0.000000e+00,6.299934e-03,3.672984e-03
49,1.632000e-03,6.204670e-03,3.599260e-03
50,0.000000e+00,6.080576e-03,3.529413e-03
51,4.081224e-04,5.969352e-03,3.461961e-03
52,0.000000e+00,5.854557e-03,3.397288e-03
53,0.000000e+00,5.744093e-03,3.334983e-03
54,1.058465e-02,5.833733e-03,3.274429e-03
55,0.000000e+00,5.727665e-03,3.216611e-03
56,0.000000e+00,5.625386e-03,3.160797e-03
57,5.299224e-03,5.619663e-03,3.105350e-03
58,0.000000e+00,5.522773e-03,3.053321e-03
59,0.000000e+00,5.429166e-03,3.003004e-03
60,0.000000e+00,5.338680e-03,2.954317e-03
61,0.000000e+00,5.251161e-03,2.907182e-03
62,1.533518e-01,7.639881e-03,3.714192e-03
63,4.081224e-04,7.525091e-03,3.657009e-03
64,0.000000e+00,7.407511e-03,3.601758e-03
65,4.081224e-04,7.299829e-03,3.547956e-03
66,0.000000e+00,7.189225e-03,3.495923e-03
67,1.632000e-03,7.106281e-03,3.444729e-03
68,0.000000e+00,7.001777e-03,3.395656e-03
69,0.000000e+00,6.900302e-03,3.347959e-03
70,0.000000e+00,6.801727e-03,3.301582e-03
71,0.000000e+00,6.705928e-03,3.256470e-03
72,0.000000e+00,6.612790e-03,3.212573e-03
73,0.000000e+00,6.522204e-03,3.169842e-03
74,0.000000e+00,6.434066e-03,3.128232e-03
75,0.000000e+00,6.348278e-03,3.087698e-03
76,0.000000e+00,6.264748e-03,3.048200e-03
77,0.000000e+00,6.183388e-03,3.009699e-03
78,8.161633e-04,6.114577e-03,2.971899e-03
79,0.000000e+00,6.037177e-03,2.935288e-03
80,0.000000e+00,5.961713e-03,2.899567e-03
81,0.000000e+00,5.888111e-03,2.864704e-03
82,0.000000e+00,5.816305e-03,2.830668e-03
83,0.000000e+00,5.746229e-03,2.797431e-03
84,0.000000e+00,5.677822e-03,2.764964e-03
85,0.000000e+00,5.611024e-03,2.733242e-03
86,0.000000e+00,5.545779e-03,2.702239e-03
87,0.000000e+00,5.482035e-03,2.671930e-03
88,0.000000e+00,5.419739e-03,2.642294e-03
89,0.000000e+00,5.358843e-03,2.613307e-03
90,1.383037e-02,5.452971e-03,2.585965e-03
91,0.000000e+00,5.393048e-03,2.558242e-03
92,0.000000e+00,5.334428e-03,2.531106e-03
93,0.000000e+00,5.277069e-03,2.504540e-03
94,0.000000e+00,5.220930e-03,2.478525e-03
95,0.000000e+00,5.165973e-03,2.453044e-03
96,0.000000e+00,5.112160e-03,2.428082e-03
97,1.747555e-02,5.239618e-03,2.406393e-03
98,0.000000e+00,5.186152e-03,2.382432e-03
99,0.000000e+00,5.133767e-03,2.358943e-03
100,0.000000e+00,5.082429e-03,2.335912e-03
