BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.27679,2.27679,0
2,2.34562,2.31121,0.024337
3,2.36555,2.32932,0.0219535
4,2.44212,2.35752,0.0294533
5,2.36735,2.35949,0.0236282
6,2.40674,2.36736,0.0209618
7,2.46196,2.38088,0.0218943
8,2.33229,2.3748,0.0199821
9,2.40574,2.37824,0.0180552
10,2.40861,2.38128,0.0165032
11,2.40062,2.38304,0.0150963
12,2.50812,2.39346,0.0170615
13,2.38377,2.39271,0.0157653
14,2.34672,2.38943,0.0149775
15,2.40121,2.39021,0.0139996
16,2.35069,2.38774,0.0133408
17,2.37759,2.38715,0.0125694
18,2.44511,2.39037,0.0122767
19,2.40418,2.39109,0.0116521
20,2.35637,2.38936,0.0111981
21,2.36006,2.38796,0.0107514
22,2.32415,2.38506,0.0106468
23,2.3494,2.38351,0.0102962
24,2.32718,2.38116,0.0101312
25,2.46992,2.38471,0.0103293
26,2.42248,2.38617,0.0100336
27,2.3833,2.38606,0.00966258
28,2.38546,2.38604,0.00931751
29,2.355,2.38497,0.00905749
30,2.33834,2.38341,0.00888794
31,2.4463,2.38544,0.00882971
32,2.38644,2.38547,0.00855383
33,2.39128,2.38565,0.00829644
34,2.34898,2.38457,0.00812221
35,2.31489,2.38258,0.0081305
36,2.29923,2.38027,0.00822771
37,2.3655,2.37987,0.00801502
38,2.37506,2.37974,0.00780509
39,2.27502,2.37706,0.00805364
40,2.48766,2.37982,0.00831342
41,2.33863,2.37882,0.00817114
42,2.31997,2.37741,0.00809583
43,2.3523,2.37683,0.00792859
44,2.28848,2.37482,0.0079986
45,2.40605,2.37552,0.0078509
46,2.40781,2.37622,0.00771154
47,2.33548,2.37535,0.00759601
48,2.38714,2.3756,0.00744173
49,2.31908,2.37444,0.0073787
50,2.33653,2.37369,0.00726997
51,2.24616,2.37118,0.0075452
52,2.35476,2.37087,0.00740671
53,2.3401,2.37029,0.00728968
54,2.37056,2.37029,0.00715469
55,2.39036,2.37066,0.0070339
56,2.39641,2.37112,0.00692331
57,2.28381,2.36959,0.00696924
58,2.36964,2.36959,0.00684909
59,2.38273,2.36981,0.00673662
60,2.38897,2.37013,0.00663191
61,2.30372,2.36904,0.00661194
62,2.40099,2.36956,0.00652534
63,2.38272,2.36977,0.0064251
64,2.33793,2.36927,0.00634393
65,2.40079,2.36975,0.00626485
66,2.33689,2.36925,0.00618968
67,2.42074,2.37002,0.0061448
68,2.39375,2.37037,0.00606434
69,2.38086,2.37052,0.00597835
70,2.39925,2.37093,0.00590701
71,2.30643,2.37003,0.00589326
72,2.33094,2.36948,0.00583636
73,2.37285,2.36953,0.00575659
74,2.39284,2.36984,0.00568741
75,2.45819,2.37102,0.00573226
76,2.4074,2.3715,0.00567679
77,2.40673,2.37196,0.00562147
78,2.29494,2.37097,0.00563546
79,2.33676,2.37054,0.00558074
80,2.26756,2.36925,0.0056575
81,2.42095,2.36989,0.00562354
82,2.36261,2.3698,0.00555566
83,2.28866,2.36882,0.00557406
84,2.3426,2.36851,0.00551644
85,2.35776,2.36838,0.00545299
86,2.40792,2.36884,0.00540893
87,2.3922,2.36911,0.00535342
88,2.33895,2.36877,0.00530354
89,2.31705,2.36819,0.00527569
90,2.40382,2.36858,0.00523191
91,2.29363,2.36776,0.00523885
92,2.3644,2.36772,0.00518203
93,2.26789,2.36665,0.00523632
94,2.38588,2.36685,0.00518461
95,2.42208,2.36744,0.00516252
96,2.37983,2.36757,0.00511036
97,2.26984,2.36656,0.00515603
98,2.39604,2.36686,0.00511218
99,2.36296,2.36682,0.0050607
100,2.34253,2.36658,0.00501592
