BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.661375e-01,2.661375e-01,0.000000e+00
2,2.780703e-01,2.721039e-01,4.218896e-03
3,2.611634e-01,2.684571e-01,4.095973e-03
4,2.743380e-01,2.699273e-01,3.325390e-03
5,2.728929e-01,2.705204e-01,2.712691e-03
6,2.712942e-01,2.706494e-01,2.263640e-03
7,2.707156e-01,2.706588e-01,1.940282e-03
8,2.645218e-01,2.698917e-01,1.843167e-03
9,2.789673e-01,2.709001e-01,1.894241e-03
10,2.659512e-01,2.704052e-01,1.768284e-03
11,2.700224e-01,2.703704e-01,1.607874e-03
12,2.716118e-01,2.704739e-01,1.477208e-03
13,2.757394e-01,2.708789e-01,1.418020e-03
14,2.717705e-01,2.709426e-01,1.318162e-03
15,2.693072e-01,2.708336e-01,1.234785e-03
16,2.724409e-01,2.709340e-01,1.161690e-03
17,2.697196e-01,2.708626e-01,1.095550e-03
18,2.786585e-01,2.712957e-01,1.117020e-03
19,2.702002e-01,2.712380e-01,1.059716e-03
20,2.688569e-01,2.711190e-01,1.013396e-03
21,2.656105e-01,2.708567e-01,9.985107e-04
22,2.757990e-01,2.710813e-01,9.780691e-04
23,2.675310e-01,2.709270e-01,9.476471e-04
24,2.697367e-01,2.708774e-01,9.094586e-04
25,2.784521e-01,2.711804e-01,9.221708e-04
26,2.757960e-01,2.713579e-01,9.036289e-04
27,2.769719e-01,2.715658e-01,8.937630e-04
28,2.672853e-01,2.714129e-01,8.748197e-04
29,2.698873e-01,2.713603e-01,8.462338e-04
30,2.754020e-01,2.714951e-01,8.286807e-04
31,2.652826e-01,2.712947e-01,8.258251e-04
32,2.732262e-01,2.713550e-01,8.022210e-04
33,2.615368e-01,2.710575e-01,8.312532e-04
34,2.702242e-01,2.710330e-01,8.071658e-04
35,2.648820e-01,2.708572e-01,8.030079e-04
36,2.718212e-01,2.708840e-01,7.811484e-04
37,2.706549e-01,2.708778e-01,7.600609e-04
38,2.665979e-01,2.707652e-01,7.483578e-04
39,2.776117e-01,2.709407e-01,7.494771e-04
40,2.697412e-01,2.709108e-01,7.313399e-04
41,2.692550e-01,2.708704e-01,7.146164e-04
42,2.686548e-01,2.708176e-01,6.995461e-04
43,2.666281e-01,2.707202e-01,6.900292e-04
44,2.715856e-01,2.707399e-01,6.746269e-04
45,2.696374e-01,2.707154e-01,6.600799e-04
46,2.674409e-01,2.706442e-01,6.495574e-04
47,2.725219e-01,2.706841e-01,6.369644e-04
48,2.695126e-01,2.706597e-01,6.241617e-04
49,2.788982e-01,2.708279e-01,6.336641e-04
50,2.729825e-01,2.708709e-01,6.224544e-04
51,2.806521e-01,2.710627e-01,6.391131e-04
52,2.661411e-01,2.709681e-01,6.337919e-04
53,2.713340e-01,2.709750e-01,6.218711e-04
54,2.692194e-01,2.709425e-01,6.112042e-04
55,2.695332e-01,2.709169e-01,6.006283e-04
56,2.706732e-01,2.709125e-01,5.899185e-04
57,2.764427e-01,2.710095e-01,5.874932e-04
58,2.659946e-01,2.709231e-01,5.836920e-04
59,2.748888e-01,2.709903e-01,5.776561e-04
60,2.683378e-01,2.709461e-01,5.697176e-04
61,2.704434e-01,2.709378e-01,5.604375e-04
62,2.694816e-01,2.709143e-01,5.518902e-04
63,2.709971e-01,2.709157e-01,5.431316e-04
64,2.603512e-01,2.707506e-01,5.591669e-04
65,2.705458e-01,2.707474e-01,5.505732e-04
66,2.777378e-01,2.708533e-01,5.523247e-04
67,2.700541e-01,2.708414e-01,5.442098e-04
68,2.758895e-01,2.709157e-01,5.412465e-04
69,2.643370e-01,2.708203e-01,5.417349e-04
70,2.727004e-01,2.708472e-01,5.346612e-04
71,2.674820e-01,2.707998e-01,5.292274e-04
72,2.713588e-01,2.708075e-01,5.219339e-04
73,2.687623e-01,2.707795e-01,5.155356e-04
74,2.778704e-01,2.708753e-01,5.173975e-04
75,2.714921e-01,2.708836e-01,5.105642e-04
76,2.683520e-01,2.708503e-01,5.049318e-04
77,2.718488e-01,2.708632e-01,4.985407e-04
78,2.698230e-01,2.708499e-01,4.923275e-04
79,2.713911e-01,2.708567e-01,4.861432e-04
80,2.695693e-01,2.708406e-01,4.803327e-04
81,2.646189e-01,2.707638e-01,4.805051e-04
82,2.643785e-01,2.706860e-01,4.809136e-04
83,2.788969e-01,2.707849e-01,4.851877e-04
84,2.739735e-01,2.708229e-01,4.808943e-04
85,2.785524e-01,2.709138e-01,4.837582e-04
86,2.707219e-01,2.709116e-01,4.781382e-04
87,2.694147e-01,2.708944e-01,4.729518e-04
88,2.664364e-01,2.708437e-01,4.702826e-04
89,2.670606e-01,2.708012e-01,4.669156e-04
90,2.702920e-01,2.707955e-01,4.617619e-04
91,2.693192e-01,2.707793e-01,4.569725e-04
92,2.734023e-01,2.708078e-01,4.528940e-04
93,2.601844e-01,2.706936e-01,4.622054e-04
94,2.611168e-01,2.705917e-01,4.683821e-04
95,2.722896e-01,2.706096e-01,4.637926e-04
96,2.717535e-01,2.706215e-01,4.591145e-04
97,2.634670e-01,2.705477e-01,4.602679e-04
98,2.678316e-01,2.705200e-01,4.564050e-04
99,2.727966e-01,2.705430e-01,4.523737e-04
100,2.704288e-01,2.705419e-01,4.478514e-04
